Datetime,Close,High,Low,Open,Volume
2024-01-01 00:00:00+00:00,0.9233931303024292,0.9293798208236694,0.9099709391593933,0.9099709391593933,0
2024-01-01 01:00:00+00:00,0.9193462133407593,0.9261253476142883,0.9190831184387207,0.9233931303024292,360800
2024-01-01 02:00:00+00:00,0.9184597134590149,0.9261738061904907,0.9171780943870544,0.9193788766860962,0
2024-01-01 03:00:00+00:00,0.9132635593414307,0.923757791519165,0.9120192527770996,0.9184597134590149,0
2024-01-01 04:00:00+00:00,0.9007818698883057,0.915152370929718,0.8997753858566284,0.9131413698196411,0
2024-01-01 05:00:00+00:00,0.8928202390670776,0.9026113152503967,0.8927953839302063,0.9010112285614014,219256
2024-01-01 06:00:00+00:00,0.9049844145774841,0.9052954912185669,0.8925373554229736,0.8926862478256226,0
2024-01-01 07:00:00+00:00,0.9032112956047058,0.9065322875976562,0.8986470103263855,0.9052222371101379,0
2024-01-01 08:00:00+00:00,0.9152360558509827,0.9152360558509827,0.9016352891921997,0.9031933546066284,0
2024-01-01 09:00:00+00:00,0.9246739745140076,0.9272164106369019,0.915357232093811,0.915357232093811,1513944
2024-01-01 10:00:00+00:00,0.9292295575141907,0.9365158081054688,0.9240596294403076,0.9246038794517517,1754840
2024-01-01 11:00:00+00:00,0.9230056405067444,0.9364138245582581,0.9229809641838074,0.9302249550819397,2304144
2024-01-01 12:00:00+00:00,0.9245696067810059,0.9270351529121399,0.9211335182189941,0.9226108193397522,0
2024-01-01 13:00:00+00:00,0.9268033504486084,0.9276314377784729,0.9215596914291382,0.924139142036438,0
2024-01-01 14:00:00+00:00,0.9188781976699829,0.9270268082618713,0.9187355041503906,0.926796555519104,523128
2024-01-01 15:00:00+00:00,0.9338369965553284,0.9338420033454895,0.9191057682037354,0.9191057682037354,0
2024-01-01 16:00:00+00:00,0.9330114126205444,0.9352086782455444,0.9293112754821777,0.9339035749435425,279728
2024-01-01 17:00:00+00:00,0.9399662017822266,0.9401353597640991,0.9329445958137512,0.9329445958137512,0
2024-01-01 18:00:00+00:00,0.9515513181686401,0.9536068439483643,0.9399807453155518,0.9399807453155518,764116
2024-01-01 19:00:00+00:00,0.9586116671562195,0.9615203738212585,0.9522391557693481,0.9522391557693481,962716
2024-01-01 20:00:00+00:00,0.9609370231628418,0.9638733267784119,0.9586918354034424,0.9586918354034424,0
2024-01-01 21:00:00+00:00,0.9563997387886047,0.9603961110115051,0.9529062509536743,0.9603961110115051,0
2024-01-01 22:00:00+00:00,0.9551174640655518,0.9571079611778259,0.9528849720954895,0.9566293954849243,0
2024-01-01 23:00:00+00:00,0.9534710645675659,0.959863543510437,0.9534710645675659,0.9552755951881409,0
2024-01-02 00:00:00+00:00,0.9636923670768738,0.9636923670768738,0.9462587237358093,0.9535478949546814,973816
2024-01-02 01:00:00+00:00,0.9690160155296326,0.969025194644928,0.9631672501564026,0.9639832377433777,2166892
2024-01-02 02:00:00+00:00,0.9733162522315979,0.9754518270492554,0.9682019948959351,0.9690731167793274,705300
2024-01-02 03:00:00+00:00,0.9734670519828796,0.9742498397827148,0.9660484194755554,0.9732686877250671,0
2024-01-02 04:00:00+00:00,0.9682239294052124,0.9751790761947632,0.9651003479957581,0.9735204577445984,0
2024-01-02 05:00:00+00:00,0.9666459560394287,0.9718796610832214,0.9648959040641785,0.9683175086975098,0
2024-01-02 06:00:00+00:00,0.9669131636619568,0.9675476551055908,0.9646304249763489,0.9665554165840149,201272
2024-01-02 07:00:00+00:00,0.9695730805397034,0.9696394801139832,0.9654743075370789,0.9667750000953674,474640
2024-01-02 08:00:00+00:00,0.9800204038619995,0.9833577871322632,0.9658817052841187,0.9694201350212097,1145596
2024-01-02 09:00:00+00:00,0.9728306531906128,0.982589840888977,0.9726492166519165,0.9794594049453735,0
2024-01-02 10:00:00+00:00,0.9661163091659546,0.9732153415679932,0.9641144275665283,0.9727485179901123,0
2024-01-02 11:00:00+00:00,0.9740041494369507,0.9835379719734192,0.9662472605705261,0.9662472605705261,2483512
2024-01-02 12:00:00+00:00,0.960690438747406,0.9765767455101013,0.9606902003288269,0.9739260673522949,708228
2024-01-02 13:00:00+00:00,0.9602826833724976,0.9616686105728149,0.9584571123123169,0.9608368873596191,849384
