Datetime,Close,High,Low,Open,Volume
2024-01-01 14:00:00+00:00,1.1541497997313854e-06,1.1553341892067692e-06,1.1531108157214476e-06,1.154950382442621e-06,352570
2024-01-01 15:00:00+00:00,1.1687473033816786e-06,1.174983594864898e-06,1.1540191735548433e-06,1.1540191735548433e-06,735616
2024-01-01 16:00:00+00:00,1.1677443580992986e-06,1.1689813845805475e-06,1.1660192740237108e-06,1.167825871561945e-06,179656
2024-01-01 17:00:00+00:00,1.1746517429855885e-06,1.1746517429855885e-06,1.1670109643091564e-06,1.1677855127345538e-06,731044
2024-01-01 18:00:00+00:00,1.174305680251564e-06,1.1775426855820115e-06,1.174049202745664e-06,1.1759830158553086e-06,686208
2024-01-01 19:00:00+00:00,1.1779657143051736e-06,1.1780142585848807e-06,1.174521685243235e-06,1.1747331427613972e-06,0
2024-01-01 20:00:00+00:00,1.1761889027184225e-06,1.1827634125438635e-06,1.1761889027184225e-06,1.1801180335169192e-06,504514
2024-01-01 21:00:00+00:00,1.1773217920563184e-06,1.1778123507610871e-06,1.1752536011044867e-06,1.1778123507610871e-06,564
2024-01-01 22:00:00+00:00,1.18125217341003e-06,1.1816435971923056e-06,1.1756212643376784e-06,1.1775165376093355e-06,177904
2024-01-01 23:00:00+00:00,1.1863735380757134e-06,1.1863735380757134e-06,1.1818208349723136e-06,1.1831249366878183e-06,0
2024-01-02 00:00:00+00:00,1.1903159702342236e-06,1.1908582564501557e-06,1.1865871556437924e-06,1.1865871556437924e-06,424856
2024-01-02 01:00:00+00:00,1.1924433920285082e-06,1.1965278190473327e-06,1.191830506286351e-06,1.191830506286351e-06,261430
2024-01-02 02:00:00+00:00,1.1978174825344468e-06,1.2012643537673284e-06,1.1936560895264847e-06,1.1936560895264847e-06,0
2024-01-02 03:00:00+00:00,1.195343429571949e-06,1.197998699353775e-06,1.194767605738889e-06,1.1977833764831303e-06,68086
2024-01-02 04:00:00+00:00,1.1963894621658255e-06,1.1971679896305432e-06,1.195566824208072e-06,1.1967587170147453e-06,76096
2024-01-02 05:00:00+00:00,1.1951266287724138e-06,1.1969500519626308e-06,1.1951266287724138e-06,1.1962018788835849e-06,0
2024-01-02 06:00:00+00:00,1.196515427182021e-06,1.196515427182021e-06,1.1948421843044343e-06,1.195160052702704e-06,0
2024-01-02 07:00:00+00:00,1.1964651775997481e-06,1.1989227459707763e-06,1.1964651775997481e-06,1.1969997331107152e-06,115878
2024-01-02 08:00:00+00:00,1.2246969163243193e-06,1.2246969163243193e-06,1.1960012216150062e-06,1.1960012216150062e-06,854728
2024-01-02 09:00:00+00:00,1.229797703672375e-06,1.2646198683796683e-06,1.229797703672375e-06,1.2646198683796683e-06,5344076
2024-01-02 10:00:00+00:00,1.2206714927742723e-06,1.2295823808017303e-06,1.2200953278806992e-06,1.2295823808017303e-06,411544
2024-01-02 11:00:00+00:00,1.2278820804567658e-06,1.235833565260691e-06,1.2179033319625887e-06,1.2210587101435522e-06,1253528
2024-01-02 12:00:00+00:00,1.228214841830777e-06,1.2378923202049918e-06,1.228214841830777e-06,1.2326054275035858e-06,523464
2024-01-02 13:00:00+00:00,1.223975459652138e-06,1.2321796702963184e-06,1.223975459652138e-06,1.2275116887394688e-06,367980
2024-01-02 14:00:00+00:00,1.2182408681837842e-06,1.2257752359801088e-06,1.2182408681837842e-06,1.2242900311321137e-06,0
2024-01-02 15:00:00+00:00,1.2168811736046337e-06,1.2195146155136172e-06,1.2139037153247045e-06,1.2193944485261454e-06,0
2024-01-02 16:00:00+00:00,1.2180241810710868e-06,1.2202123116367147e-06,1.2147659163019853e-06,1.2167228078396874e-06,265512
2024-01-02 17:00:00+00:00,1.2145649179728935e-06,1.2186675348857534e-06,1.2135809583924129e-06,1.2181117199361324e-06,0
2024-01-02 18:00:00+00:00,1.212481947732158e-06,1.2145135315222433e-06,1.2120618748667766e-06,1.2138391412008787e-06,0
2024-01-02 19:00:00+00:00,1.211953531310428e-06,1.2125406101404224e-06,1.2108722557968576e-06,1.2123903161409544e-06,521380
2024-01-02 20:00:00+00:00,1.2130111599617521e-06,1.2147369261583663e-06,1.2119255643483484e-06,1.2119255643483484e-06,0
2024-01-02 21:00:00+00:00,1.2132028359701508e-06,1.2140826584072784e-06,1.2105730320399744e-06,1.2115586969230208e-06,0
2024-01-02 22:00:00+00:00,1.2150068187111174e-06,1.2150068187111174e-06,1.2130591358072706e-06,1.213850396197813e-06,0
2024-01-02 23:00:00+00:00,1.214376879943302e-06,1.2168517287136638e-06,1.2139175851189066e-06,1.2144467973485007e-06,0
2024-01-03 00:00:00+00:00,1.207135028380435e-06,1.215134375343041e-06,1.2066885801687022e-06,1.2143567573730252e-06,0
2024-01-03 01:00:00+00:00,1.2078726285835728e-06,1.2097308399461326e-06,1.205344233312644e-06,1.207659806823358e-06,0
2024-01-03 02:00:00+00:00,1.207530772262544e-06,1.2087095910828793e-06,1.2062395171597018e-06,1.2068104524587397e-06,93460
2024-01-03 03:00:00+00:00,1.204340833282913e-06,1.208610910907737e-06,1.204004774990608e-06,1.2071724313500454e-06,0
2024-01-03 04:00:00+00:00,1.1921553095817217e-06,1.2050785471728886e-06,1.190741727441491e-06,1.2050785471728886e-06,716916
2024-01-03 05:00:00+00:00,1.1961071777477628e-06,1.19635330975143e-06,1.1931305152756977e-06,1.1931305152756977e-06,0
2024-01-03 06:00:00+00:00,1.196218136101379e-06,1.1963610404563951e-06,1.1947649909416214e-06,1.1958873074036092e-06,110720
2024-01-03 07:00:00+00:00,1.1957990864175372e-06,1.2025078603983275e-06,1.1957990864175372e-06,1.1967325690420694e-06,550920
2024-01-03 08:00:00+00:00,1.1985664514213568e-06,1.1994984561169986e-06,1.1956964272030746e-06,1.1956964272030746e-06,0
2024-01-03 09:00:00+00:00,1.2044181403325638e-06,1.2059480241077836e-06,1.197246433548571e-06,1.197246433548571e-06,0
2024-01-03 10:00:00+00:00,1.2033381153742084e-06,1.2070698858224205e-06,1.2033381153742084e-06,1.2069809827153222e-06,0
2024-01-03 11:00:00+00:00,1.1696746469169739e-06,1.1995809927611845e-06,1.1696746469169739e-06,1.1995809927611845e-06,125328
2024-01-03 12:00:00+00:00,1.116292651204276e-06,1.1614264394665952e-06,1.1049654631278827e-06,1.1614264394665952e-06,3535362
2024-01-03 13:00:00+00:00,1.1154704679938732e-06,1.1277365956630092e-06,1.1084727020715945e-06,1.1103367114628782e-06,865132
2024-01-03 14:00:00+00:00,1.1084495099566993e-06,1.1185281891812338e-06,1.1066639444834436e-06,1.1172267022629967e-06,860136
2024-01-03 15:00:00+00:00,1.113928874474368e-06,1.113928874474368e-06,1.106523313865182e-06,1.1081048114647274e-06,146060
2024-01-03 16:00:00+00:00,1.1116283076262334e-06,1.1222722378079197e-06,1.1116283076262334e-06,1.1162561577293673e-06,453180
2024-01-03 17:00:00+00:00,1.1071745120716514e-06,1.1110752211607178e-06,1.1070299024140695e-06,1.1110752211607178e-06,239204
2024-01-03 18:00:00+00:00,1.099889573197288e-06,1.1082255468863877e-06,1.099889573197288e-06,1.1079692967541632e-06,158232
2024-01-03 19:00:00+00:00,1.1069196261814795e-06,1.1082036053267075e-06,1.0991368526447332e-06,1.1000272479577689e-06,0
2024-01-03 20:00:00+00:00,1.1058953077736078e-06,1.1064917089242954e-06,1.1037473086616956e-06,1.1064917089242954e-06,0
2024-01-03 21:00:00+00:00,1.1066267688875087e-06,1.1069718084399938e-06,1.1044063512599678e-06,1.1050101420551073e-06,66124
2024-01-03 22:00:00+00:00,1.110050106944982e-06,1.110050106944982e-06,1.1057929896196583e-06,1.1086326594522689e-06,0
2024-01-03 23:00:00+00:00,1.1125913488285732e-06,1.1125913488285732e-06,1.1083476465501008e-06,1.1084383686466026e-06,356024
2024-01-04 00:00:00+00:00,1.1101990367023973e-06,1.1157840162923094e-06,1.1101990367023973e-06,1.1126165873065474e-06,128080
2024-01-04 01:00:00+00:00,1.1085079449912882e-06,1.1115263305327971e-06,1.1069279253206332e-06,1.1112222182418918e-06,839012
2024-01-04 02:00:00+00:00,1.10902180949779e-06,1.10902180949779e-06,1.105390879274637e-06,1.1062775229220279e-06,136724
2024-01-04 03:00:00+00:00,1.1087090570072178e-06,1.1109787010354921e-06,1.1059740927521489e-06,1.1109787010354921e-06,0
2024-01-04 04:00:00+00:00,1.1115445204268326e-06,1.1115445204268326e-06,1.105991145777807e-06,1.1074106396335992e-06,0
2024-01-04 05:00:00+00:00,1.1018427130693453e-06,1.1098995855718385e-06,1.1016057896995335e-06,1.1098995855718385e-06,675840
2024-01-04 06:00:00+00:00,1.1004036650774651e-06,1.101897964872478e-06,1.098615030059591e-06,1.1014412848453503e-06,0
2024-01-04 07:00:00+00:00,1.1063037845815415e-06,1.1180052297277143e-06,1.104403395402187e-06,1.104403395402187e-06,1424564
2024-01-04 08:00:00+00:00,1.1056290531996638e-06,1.107579009840265e-06,1.1043871381843928e-06,1.10472558390029e-06,0
2024-01-04 09:00:00+00:00,1.1086802942372742e-06,1.1100886467829696e-06,1.1083432127634296e-06,1.1094684850831982e-06,0
2024-01-04 10:00:00+00:00,1.1055084314648411e-06,1.1087736311310437e-06,1.0989716656695236e-06,1.108332412513846e-06,145884
2024-01-04 11:00:00+00:00,1.107369030250993e-06,1.1130470056741615e-06,1.1060006954721757e-06,1.1064803402405232e-06,0
2024-01-04 12:00:00+00:00,1.110544644689071e-06,1.110544644689071e-06,1.1051562296415796e-06,1.1071180097133038e-06,0
2024-01-04 13:00:00+00:00,1.1091325404777308e-06,1.1097930610048934e-06,1.1084781590398052e-06,1.1097026799689047e-06,0
2024-01-04 14:00:00+00:00,1.1157634389746818e-06,1.1157634389746818e-06,1.1057260280722403e-06,1.1084773632319411e-06,0
2024-01-04 15:00:00+00:00,1.1324842716931016e-06,1.1412286085032974e-06,1.1235986221436178e-06,1.1246198710068711e-06,828072
2024-01-04 16:00:00+00:00,1.1380751629985753e-06,1.1382754792066407e-06,1.1308425200695638e-06,1.1320245221213554e-06,0
2024-01-04 17:00:00+00:00,1.136002310886397e-06,1.1407624924686388e-06,1.1358998790456099e-06,1.1368291552571463e-06,42632
2024-01-04 18:00:00+00:00,1.1339037655488937e-06,1.1363033536326839e-06,1.1331306950523867e-06,1.1363033536326839e-06,0
2024-01-04 19:00:00+00:00,1.128420763052418e-06,1.137589265454153e-06,1.128420763052418e-06,1.134503122557362e-06,0
2024-01-04 20:00:00+00:00,1.1347206054779235e-06,1.1366886383257224e-06,1.1278887086518807e-06,1.1278887086518807e-06,57072
2024-01-04 21:00:00+00:00,1.1345414350216743e-06,1.1367025081199245e-06,1.1332007261444232e-06,1.1356349887137185e-06,0
2024-01-04 22:00:00+00:00,1.1320693147354177e-06,1.1364387546564103e-06,1.1320693147354177e-06,1.1349187616360723e-06,0
2024-01-04 23:00:00+00:00,1.1303986866550986e-06,1.1319190207359497e-06,1.1292696626696852e-06,1.1319190207359497e-06,0
2024-01-05 00:00:00+00:00,1.130034661400714e-06,1.1315543133605388e-06,1.1270578852418112e-06,1.130490772993653e-06,0
2024-01-05 01:00:00+00:00,1.1188246844540117e-06,1.129631982621504e-06,1.118459863391763e-06,1.129631982621504e-06,0
2024-01-05 02:00:00+00:00,1.1175804957019864e-06,1.121287937166926e-06,1.1172186304975185e-06,1.121287937166926e-06,0
2024-01-05 03:00:00+00:00,1.1180580941072549e-06,1.1206212775505264e-06,1.1176085763509036e-06,1.1186978099431144e-06,0
2024-01-05 04:00:00+00:00,1.112010750148329e-06,1.1138927220599726e-06,1.111002006837225e-06,1.1138927220599726e-06,0
2024-01-05 05:00:00+00:00,1.1100033816546784e-06,1.1129302492918214e-06,1.1100033816546784e-06,1.1118925158370985e-06,0
2024-01-05 06:00:00+00:00,1.1144978770971647e-06,1.1145324378958321e-06,1.1101110430900007e-06,1.1107338195870398e-06,234272
2024-01-05 07:00:00+00:00,1.1140716651425464e-06,1.1149471674798406e-06,1.1129566246381728e-06,1.11391830159846e-06,0
2024-01-05 08:00:00+00:00,1.1143249594169902e-06,1.1159453379150364e-06,1.113003463615314e-06,1.1148031262564473e-06,129486
2024-01-05 09:00:00+00:00,1.1162435384903802e-06,1.1169912568220752e-06,1.1145284588565119e-06,1.1169912568220752e-06,251750
2024-01-05 10:00:00+00:00,1.1139850357722025e-06,1.1162569535372313e-06,1.1139372873003595e-06,1.1159669384142035e-06,0
2024-01-05 11:00:00+00:00,1.1095837635366479e-06,1.1140858759972616e-06,1.1086103768320754e-06,1.1087614666394074e-06,410112
2024-01-05 12:00:00+00:00,1.101058387575904e-06,1.1075843531216378e-06,1.1007903140125563e-06,1.1060758424719097e-06,470652
2024-01-05 13:00:00+00:00,1.0986803999912809e-06,1.1020327974620159e-06,1.0974104043270927e-06,1.1005027999999584e-06,0
2024-01-05 14:00:00+00:00,1.0964917009914643e-06,1.0984905429722858e-06,1.0960459349007579e-06,1.0984905429722858e-06,0
2024-01-05 15:00:00+00:00,1.0891700412685168e-06,1.0924209163931664e-06,1.0864096111617982e-06,1.0924209163931664e-06,0
2024-01-05 16:00:00+00:00,1.0864254136322415e-06,1.0893279522861121e-06,1.0864254136322415e-06,1.0893279522861121e-06,0
2024-01-05 17:00:00+00:00,1.0783832067318144e-06,1.0854013225980452e-06,1.0781604942167178e-06,1.0854013225980452e-06,337062
2024-01-05 18:00:00+00:00,1.078805667020788e-06,1.0799634537761449e-06,1.0779556305351434e-06,1.079109097190667e-06,0
2024-01-05 19:00:00+00:00,1.0782509889395442e-06,1.0806255659190356e-06,1.0782509889395442e-06,1.079215280697099e-06,0
2024-01-05 20:00:00+00:00,1.0836023420779384e-06,1.0836023420779384e-06,1.0772440646178438e-06,1.0780404409160838e-06,103248
2024-01-05 21:00:00+00:00,1.0781520813907264e-06,1.0827749292730005e-06,1.0765917295429972e-06,1.0827749292730005e-06,300358
2024-01-05 22:00:00+00:00,1.0768322908916161e-06,1.0792541615955997e-06,1.0768322908916161e-06,1.0785696531456779e-06,77068
2024-01-05 23:00:00+00:00,1.0821162277352414e-06,1.0821162277352414e-06,1.0780383945530048e-06,1.0782190429381444e-06,499386
2024-01-06 00:00:00+00:00,1.0806220416270662e-06,1.0843311883945717e-06,1.0806220416270662e-06,1.0834074828380835e-06,770128
2024-01-06 01:00:00+00:00,1.0784038977362798e-06,1.0793379487950006e-06,1.0775777354865568e-06,1.0783501238620374e-06,151628
2024-01-06 02:00:00+00:00,1.082253220374696e-06,1.0829161283254507e-06,1.076629359886283e-06,1.0778138630485046e-06,0
2024-01-06 03:00:00+00:00,1.0776734598039184e-06,1.079260186997999e-06,1.0738170885815634e-06,1.0791451359182247e-06,401348
2024-01-06 04:00:00+00:00,1.0751166428235592e-06,1.0782691788335796e-06,1.0751166428235592e-06,1.0780509001051541e-06,125658
2024-01-06 05:00:00+00:00,1.074210558726918e-06,1.0757875088529545e-06,1.0687358553695958e-06,1.0757875088529545e-06,170042
2024-01-06 06:00:00+00:00,1.0672569032976753e-06,1.0750393357739085e-06,1.0672569032976753e-06,1.0750393357739085e-06,0
2024-01-06 07:00:00+00:00,1.0499746849745861e-06,1.0676824331312673e-06,1.0499746849745861e-06,1.0650410331436433e-06,1098098
2024-01-06 08:00:00+00:00,1.0556453844401403e-06,1.057649456015497e-06,1.0496988807062735e-06,1.050257310453162e-06,26020
2024-01-06 09:00:00+00:00,1.0608144975776668e-06,1.0628958762026741e-06,1.055289430951234e-06,1.0560161172179505e-06,118424
2024-01-06 10:00:00+00:00,1.0577883813311928e-06,1.0603420150800957e-06,1.0558612757449737e-06,1.0603420150800957e-06,0
2024-01-06 11:00:00+00:00,1.0582467666608864e-06,1.0586558119030087e-06,1.056407541000226e-06,1.0577283546808758e-06,0
2024-01-06 12:00:00+00:00,1.0567586059551104e-06,1.0596634183457354e-06,1.0567586059551104e-06,1.0585171139609884e-06,0
2024-01-06 13:00:00+00:00,1.0566045602899976e-06,1.058853740687482e-06,1.056505993801693e-06,1.0572482551651774e-06,0
2024-01-06 14:00:00+00:00,1.0637128298185416e-06,1.0661169653758407e-06,1.0543694770603906e-06,1.0563065870883293e-06,586566
2024-01-06 15:00:00+00:00,1.0628198197082384e-06,1.0648063835105859e-06,1.0622276249705465e-06,1.0648063835105859e-06,0
2024-01-06 16:00:00+00:00,1.0785551012304495e-06,1.0785551012304495e-06,1.0628511972754495e-06,1.0628511972754495e-06,0
2024-01-06 17:00:00+00:00,1.0741448477347149e-06,1.0788442068587756e-06,1.0730028634498012e-06,1.0788442068587756e-06,0
2024-01-06 18:00:00+00:00,1.0774773500088486e-06,1.0779494914459065e-06,1.0737231832536054e-06,1.0739363460743334e-06,0
2024-01-06 19:00:00+00:00,1.074648707799497e-06,1.0775991086120484e-06,1.0725274250944494e-06,1.077276237992919e-06,175190
2024-01-06 20:00:00+00:00,1.0755138646345586e-06,1.075790123650222e-06,1.0725563015512307e-06,1.0751881518444861e-06,0
2024-01-06 21:00:00+00:00,1.0744471410362166e-06,1.0757420341178658e-06,1.0738751825556392e-06,1.0738751825556392e-06,0
2024-01-06 22:00:00+00:00,1.0740029665612383e-06,1.0753243486760766e-06,1.0729922905738931e-06,1.0748558452178258e-06,0
2024-01-06 23:00:00+00:00,1.0749205330284894e-06,1.0755763923953054e-06,1.0734610214058193e-06,1.074362899089465e-06,0
2024-01-07 00:00:00+00:00,1.0805871397678857e-06,1.0805871397678857e-06,1.0748212844191585e-06,1.0753022934295586e-06,42548
2024-01-07 01:00:00+00:00,1.0752316939033335e-06,1.0799467418109998e-06,1.0752316939033335e-06,1.0782451909108204e-06,0
2024-01-07 02:00:00+00:00,1.0750549108706764e-06,1.0817060456247418e-06,1.0750549108706764e-06,1.0796981086969026e-06,83772
2024-01-07 03:00:00+00:00,1.0763855016193702e-06,1.077543743122078e-06,1.0746867928901338e-06,1.0757889867818449e-06,0
2024-01-07 04:00:00+00:00,1.0767291769298026e-06,1.077485308087489e-06,1.0762224746940774e-06,1.0762224746940774e-06,0
2024-01-07 05:00:00+00:00,1.0769357459139428e-06,1.0794364015964675e-06,1.0769357459139428e-06,1.077807155525079e-06,0
2024-01-07 06:00:00+00:00,1.078209379556938e-06,1.0821436262631323e-06,1.0768778793135425e-06,1.0772275800263742e-06,0
2024-01-07 07:00:00+00:00,1.0836063211172586e-06,1.0838460866580135e-06,1.075949057849357e-06,1.0778943533296115e-06,0
2024-01-07 08:00:00+00:00,1.0710540436775773e-06,1.083925894818094e-06,1.0710540436775773e-06,1.0837497939064633e-06,124164
2024-01-07 09:00:00+00:00,1.0609405762807e-06,1.071280848918832e-06,1.0609405762807e-06,1.0710282367654145e-06,0
2024-01-07 10:00:00+00:00,1.0610099252517102e-06,1.0624574997564196e-06,1.058496422956523e-06,1.0624574997564196e-06,0
2024-01-07 11:00:00+00:00,1.0584925576040405e-06,1.061133730217989e-06,1.0575658961897716e-06,1.0611081506795017e-06,250308
2024-01-07 12:00:00+00:00,1.0577642797215958e-06,1.0580994285191991e-06,1.0557268979027867e-06,1.0567574690867332e-06,408640
2024-01-07 13:00:00+00:00,1.0667961305443896e-06,1.0681364983611275e-06,1.0569347068667412e-06,1.0569347068667412e-06,700128
2024-01-07 14:00:00+00:00,1.0628426707626204e-06,1.066422328221961e-06,1.0603311011436745e-06,1.066422328221961e-06,0
2024-01-07 15:00:00+00:00,1.058912175722071e-06,1.0652194077920285e-06,1.0588864824967459e-06,1.064118237081857e-06,0
2024-01-07 16:00:00+00:00,1.0483047390152933e-06,1.0610947356326506e-06,1.0483047390152933e-06,1.0601571602819604e-06,0
2024-01-07 17:00:00+00:00,1.04986770566029e-06,1.0522463753659395e-06,1.0476650231794338e-06,1.0476650231794338e-06,0
2024-01-07 18:00:00+00:00,1.0495033393453923e-06,1.0523034461584757e-06,1.0473409020050894e-06,1.0523034461584757e-06,154326
2024-01-07 19:00:00+00:00,1.0557217819950893e-06,1.0564695003267843e-06,1.0546232260821853e-06,1.0546232260821853e-06,0
2024-01-07 20:00:00+00:00,1.0528417533350876e-06,1.0542684094616561e-06,1.052035827342479e-06,1.0541515393924783e-06,40618
2024-01-07 21:00:00+00:00,1.047700493472803e-06,1.0531231282584486e-06,1.047007003762701e-06,1.0531231282584486e-06,0
2024-01-07 22:00:00+00:00,1.0411138191557257e-06,1.048003923642682e-06,1.0386984286014922e-06,1.048003923642682e-06,426940
2024-01-07 23:00:00+00:00,1.032688373925339e-06,1.0431638202135218e-06,1.0314298606317607e-06,1.0418769988973509e-06,469742
2024-01-08 00:00:00+00:00,1.022215428747586e-06,1.0320645742467605e-06,1.022215428747586e-06,1.0315193321730476e-06,0
2024-01-08 01:00:00+00:00,1.0013723112933803e-06,1.0187069392486592e-06,1.0013723112933803e-06,1.0187069392486592e-06,731430
2024-01-08 02:00:00+00:00,9.933100955095142e-07,1.0050871424027719e-06,9.933100955095142e-07,1.0033544413090567e-06,485254
2024-01-08 03:00:00+00:00,9.949254717867007e-07,9.958782811736455e-07,9.923459174387972e-07,9.943065606421442e-07,528084
2024-01-08 04:00:00+00:00,9.93035769170092e-07,9.967718597181374e-07,9.93035769170092e-07,9.948739716492128e-07,180434
2024-01-08 05:00:00+00:00,9.880584457278019e-07,9.94178435576032e-07,9.873864428300294e-07,9.94178435576032e-07,473494
2024-01-08 06:00:00+00:00,9.938551102095516e-07,9.958394002751447e-07,9.863337027127272e-07,9.87919179351593e-07,365626
2024-01-08 07:00:00+00:00,9.975500461223419e-07,9.996119842980988e-07,9.94995161818224e-07,9.94995161818224e-07,60946
2024-01-08 08:00:00+00:00,9.99334247353545e-07,1.005041781354521e-06,9.977562740459689e-07,9.977562740459689e-07,0
2024-01-08 09:00:00+00:00,9.975043440135778e-07,1.00013585324632e-06,9.975043440135778e-07,9.992446621254203e-07,0
2024-01-08 10:00:00+00:00,9.997312417908688e-07,1.0015482985181734e-06,9.966320249077398e-07,9.966320249077398e-07,446360
2024-01-08 11:00:00+00:00,1.003011675493326e-06,1.003011675493326e-06,9.976364481190103e-07,9.992924105972634e-07,219084
2024-01-08 12:00:00+00:00,1.0148668252440984e-06,1.0148668252440984e-06,1.0051351182482904e-06,1.0051351182482904e-06,515656
2024-01-08 13:00:00+00:00,1.026765971801069e-06,1.0289905958416057e-06,1.0151661626878195e-06,1.0159491239392082e-06,376056
2024-01-08 14:00:00+00:00,1.0303843964720727e-06,1.0339874734199839e-06,1.0255158713334822e-06,1.0262793921356206e-06,0
2024-01-08 15:00:00+00:00,1.0353586503697443e-06,1.035466539178742e-06,1.0316722409697832e-06,1.0316722409697832e-06,0
2024-01-08 16:00:00+00:00,1.028343149300781e-06,1.0367327831772855e-06,1.024864559440175e-06,1.036274738908105e-06,763304
2024-01-08 17:00:00+00:00,1.0356285429224954e-06,1.0360229225625517e-06,1.0278317859047092e-06,1.0282103630743222e-06,0
2024-01-08 18:00:00+00:00,1.0522168167881318e-06,1.054491008289915e-06,1.0380665571574355e-06,1.0380665571574355e-06,745428
2024-01-08 19:00:00+00:00,1.057965505424363e-06,1.057965505424363e-06,1.0528059419812053e-06,1.053817186402739e-06,602128
2024-01-08 20:00:00+00:00,1.0558995882092859e-06,1.0620785815262934e-06,1.055149709827674e-06,1.0609442142595071e-06,499948
2024-01-08 21:00:00+00:00,1.0647815997799626e-06,1.0647815997799626e-06,1.0555620519880904e-06,1.0555620519880904e-06,0
2024-01-08 22:00:00+00:00,1.0648918760125525e-06,1.0648918760125525e-06,1.0599308097880566e-06,1.0630869837768842e-06,0
2024-01-08 23:00:00+00:00,1.0651889397195191e-06,1.065223273144511e-06,1.063449303728703e-06,1.064727143784694e-06,0
2024-01-09 00:00:00+00:00,1.067323978531931e-06,1.0728938377724262e-06,1.0651631328073563e-06,1.0651631328073563e-06,60480
2024-01-09 01:00:00+00:00,1.0754248478406225e-06,1.0763992577267345e-06,1.0664743967936374e-06,1.0664743967936374e-06,0
2024-01-09 02:00:00+00:00,1.075442582987307e-06,1.076735543392715e-06,1.0744715837063268e-06,1.0747754686235567e-06,0
2024-01-09 03:00:00+00:00,1.0755354651337257e-06,1.0761934845504584e-06,1.0742903668869985e-06,1.075062414201966e-06,0
2024-01-09 04:00:00+00:00,1.085662347577454e-06,1.085662347577454e-06,1.0742957101683714e-06,1.0742957101683714e-06,691456
2024-01-09 05:00:00+00:00,1.0770488643174758e-06,1.0863840316233109e-06,1.0758292319223983e-06,1.0863840316233109e-06,0
2024-01-09 06:00:00+00:00,1.073437488230411e-06,1.0776694807645981e-06,1.0695548553485423e-06,1.0772062069008825e-06,0
2024-01-09 07:00:00+00:00,1.0781789114844287e-06,1.0781789114844287e-06,1.0746847465270548e-06,1.0770176004371024e-06,411812
2024-01-09 08:00:00+00:00,1.0642959296092158e-06,1.0777081342894235e-06,1.0642959296092158e-06,1.0777081342894235e-06,0
2024-01-09 09:00:00+00:00,1.064792854776897e-06,1.0681173989723902e-06,1.060932845575735e-06,1.0663944749467191e-06,391220
2024-01-09 10:00:00+00:00,1.0609677474349155e-06,1.0642926326909219e-06,1.0600198265819927e-06,1.0630529914124054e-06,437528
2024-01-09 11:00:00+00:00,1.0607931244521751e-06,1.0642730785548338e-06,1.0604310318740318e-06,1.0617027328407858e-06,0
2024-01-09 12:00:00+00:00,1.0598739663691958e-06,1.0640766276992508e-06,1.0598739663691958e-06,1.0621682804412558e-06,0
2024-01-09 13:00:00+00:00,1.0579325362414238e-06,1.0653557183104567e-06,1.0546832527325023e-06,1.064912908077531e-06,372852
2024-01-09 14:00:00+00:00,1.0483627193025313e-06,1.0572209703241242e-06,1.0481079470991972e-06,1.0557690757195815e-06,0
2024-01-09 15:00:00+00:00,1.0473338534211507e-06,1.0477352816451457e-06,1.0439309789944673e-06,1.0474577720742673e-06,0
2024-01-09 16:00:00+00:00,1.0481887784408173e-06,1.0492236697245971e-06,1.039595304064278e-06,1.0472130043126526e-06,0
