Datetime,Close,High,Low,Open,Volume
2024-01-01 00:00:00+00:00,0.1933387964963913,0.1933387964963913,0.191346675157547,0.191346675157547,0
2024-01-01 01:00:00+00:00,0.19305585324764252,0.19335831701755524,0.19260022044181824,0.19335831701755524,0
2024-01-01 02:00:00+00:00,0.19197873771190643,0.19273120164871216,0.19160793721675873,0.19273120164871216,0
2024-01-01 03:00:00+00:00,0.1901503950357437,0.19204488396644592,0.18987546861171722,0.19204488396644592,100012
2024-01-01 04:00:00+00:00,0.1887790858745575,0.19032181799411774,0.18823456764221191,0.19018186628818512,519708
2024-01-01 05:00:00+00:00,0.18811272084712982,0.18908265233039856,0.18772652745246887,0.18878407776355743,279423
2024-01-01 06:00:00+00:00,0.1892729550600052,0.1892729550600052,0.1880602240562439,0.18819524347782135,160191
2024-01-01 07:00:00+00:00,0.1892121136188507,0.1895255595445633,0.18901890516281128,0.18938718736171722,0
2024-01-01 08:00:00+00:00,0.1896490901708603,0.19008709490299225,0.18929049372673035,0.18929049372673035,0
2024-01-01 09:00:00+00:00,0.1901356726884842,0.19039565324783325,0.18968388438224792,0.18968388438224792,0
2024-01-01 10:00:00+00:00,0.19059008359909058,0.19060136377811432,0.19006438553333282,0.19006438553333282,0
2024-01-01 11:00:00+00:00,0.19126397371292114,0.191458061337471,0.1905776411294937,0.19078579545021057,150753
2024-01-01 12:00:00+00:00,0.1919429451227188,0.19217824935913086,0.19150559604167938,0.19150559604167938,77849
2024-01-01 13:00:00+00:00,0.19162502884864807,0.19166457653045654,0.19098876416683197,0.19166457653045654,0
2024-01-01 14:00:00+00:00,0.19112323224544525,0.1913236677646637,0.1908603310585022,0.19124417006969452,102007
2024-01-01 15:00:00+00:00,0.19288495182991028,0.19288495182991028,0.1913338601589203,0.19149255752563477,0
2024-01-01 16:00:00+00:00,0.19286593794822693,0.1929227113723755,0.19197291135787964,0.19279582798480988,17224
2024-01-01 17:00:00+00:00,0.19382958114147186,0.19382958114147186,0.19288764894008636,0.19288764894008636,0
2024-01-01 18:00:00+00:00,0.19445407390594482,0.1944781094789505,0.1938190758228302,0.1939472109079361,0
2024-01-01 19:00:00+00:00,0.19441865384578705,0.1946263462305069,0.19392897188663483,0.19444021582603455,0
2024-01-01 20:00:00+00:00,0.19378772377967834,0.19465745985507965,0.19370773434638977,0.19465745985507965,0
2024-01-01 21:00:00+00:00,0.19469550251960754,0.19469550251960754,0.19384765625,0.19384765625,0
2024-01-01 22:00:00+00:00,0.19473797082901,0.19481755793094635,0.19426597654819489,0.19481755793094635,0
2024-01-01 23:00:00+00:00,0.1962137222290039,0.1962137222290039,0.1948247104883194,0.1948247104883194,133814
2024-01-02 00:00:00+00:00,0.196278914809227,0.196278914809227,0.19538596272468567,0.19564178586006165,466398
2024-01-02 01:00:00+00:00,0.1960313767194748,0.19718368351459503,0.19577637314796448,0.1968860924243927,475748
2024-01-02 02:00:00+00:00,0.19672764837741852,0.19689790904521942,0.1960662603378296,0.1960662603378296,167508
2024-01-02 03:00:00+00:00,0.19717857241630554,0.19737277925014496,0.1964092254638672,0.1967005729675293,76520
2024-01-02 04:00:00+00:00,0.19688227772712708,0.19708070158958435,0.19642649590969086,0.19708070158958435,0
2024-01-02 05:00:00+00:00,0.19669292867183685,0.19736915826797485,0.19669057428836823,0.19683051109313965,0
2024-01-02 06:00:00+00:00,0.19586703181266785,0.19677436351776123,0.19586703181266785,0.19665798544883728,113993
2024-01-02 07:00:00+00:00,0.1943288892507553,0.1951417475938797,0.19427092373371124,0.1951417475938797,1170092
2024-01-02 08:00:00+00:00,0.1959027349948883,0.19596096873283386,0.19428959488868713,0.19440239667892456,577674
2024-01-02 09:00:00+00:00,0.1965331882238388,0.1965331882238388,0.195669025182724,0.1957012414932251,374546
2024-01-02 10:00:00+00:00,0.19734935462474823,0.19770729541778564,0.19616596400737762,0.19637957215309143,1006113
2024-01-02 11:00:00+00:00,0.19712641835212708,0.1990610510110855,0.19707182049751282,0.1980745792388916,737934
2024-01-02 12:00:00+00:00,0.19700683653354645,0.19812466204166412,0.19700683653354645,0.19747622311115265,300230
2024-01-02 13:00:00+00:00,0.19771958887577057,0.19786152243614197,0.1968960464000702,0.19689755141735077,314263
2024-01-02 14:00:00+00:00,0.19456154108047485,0.1979425996541977,0.19456154108047485,0.1979425996541977,520706
