Datetime,Close,High,Low,Open,Volume
2024-01-01 00:00:00+00:00,0.10828123241662979,0.10828123241662979,0.1076866164803505,0.1076866164803505,0
2024-01-01 01:00:00+00:00,0.10818473249673843,0.10828104615211487,0.1081182211637497,0.10828104615211487,1648096
2024-01-01 02:00:00+00:00,0.10781770944595337,0.10818727314472198,0.10772930085659027,0.10818727314472198,211040
2024-01-01 03:00:00+00:00,0.10719160735607147,0.10783648490905762,0.10719160735607147,0.10781776905059814,4644624
2024-01-01 04:00:00+00:00,0.10661184787750244,0.10723426938056946,0.1065959483385086,0.1071932390332222,4033824
2024-01-01 05:00:00+00:00,0.10628420114517212,0.10672509670257568,0.10628420114517212,0.10662709176540375,2126512
2024-01-01 06:00:00+00:00,0.10671807825565338,0.10671807825565338,0.10625654458999634,0.10628829896450043,2284256
2024-01-01 07:00:00+00:00,0.10696258395910263,0.1070079356431961,0.10668066143989563,0.10671178251504898,0
2024-01-01 08:00:00+00:00,0.10725251585245132,0.10726612061262131,0.10695759207010269,0.10695759207010269,0
2024-01-01 09:00:00+00:00,0.10709825158119202,0.10737644135951996,0.10709825158119202,0.10724940150976181,83776
2024-01-01 10:00:00+00:00,0.10702557861804962,0.10714533179998398,0.10695668309926987,0.10710979998111725,0
2024-01-01 11:00:00+00:00,0.10698249936103821,0.10710454732179642,0.10689006000757217,0.1070278137922287,0
2024-01-01 12:00:00+00:00,0.10693293064832687,0.10699500143527985,0.10690400004386902,0.10696522146463394,0
2024-01-01 13:00:00+00:00,0.1071428582072258,0.10715297609567642,0.10685917735099792,0.10694371163845062,14647328
2024-01-01 14:00:00+00:00,0.10692206025123596,0.10714631527662277,0.1068519800901413,0.10714631527662277,509600
2024-01-01 15:00:00+00:00,0.10725157707929611,0.10725871473550797,0.1069202795624733,0.1069202795624733,0
2024-01-01 16:00:00+00:00,0.10693669319152832,0.10728848725557327,0.10691762715578079,0.10725030303001404,0
2024-01-01 17:00:00+00:00,0.1070985272526741,0.10716468840837479,0.10692975670099258,0.10692975670099258,0
2024-01-01 18:00:00+00:00,0.10735166072845459,0.10748892277479172,0.10710801184177399,0.1071091815829277,0
2024-01-01 19:00:00+00:00,0.10760559141635895,0.10762147605419159,0.1073697954416275,0.10736999660730362,372384
2024-01-01 20:00:00+00:00,0.10771238058805466,0.10778246074914932,0.10760608315467834,0.10760608315467834,178112
2024-01-01 21:00:00+00:00,0.1075453981757164,0.10774030536413193,0.10740424692630768,0.10774030536413193,167008
2024-01-01 22:00:00+00:00,0.1076316311955452,0.10764263570308685,0.10746263712644577,0.10755522549152374,0
2024-01-01 23:00:00+00:00,0.10780378431081772,0.10784511268138885,0.10762732475996017,0.10762732475996017,1633216
2024-01-02 00:00:00+00:00,0.10815584659576416,0.10815584659576416,0.10770642757415771,0.10781718045473099,6736320
2024-01-02 01:00:00+00:00,0.10820605605840683,0.10825452953577042,0.108087919652462,0.10816171020269394,6363168
2024-01-02 02:00:00+00:00,0.10827178508043289,0.10831758379936218,0.1081649586558342,0.10820906609296799,384192
2024-01-02 03:00:00+00:00,0.10836481302976608,0.10836481302976608,0.10798805952072144,0.10827220976352692,953168
2024-01-02 04:00:00+00:00,0.10839632153511047,0.10843236744403839,0.10830438137054443,0.10836067795753479,0
2024-01-02 05:00:00+00:00,0.10847396403551102,0.10847962647676468,0.10837395489215851,0.10839146375656128,0
2024-01-02 06:00:00+00:00,0.1084916889667511,0.10849868506193161,0.10839029401540756,0.10847336053848267,1145520
2024-01-02 07:00:00+00:00,0.1087191253900528,0.1087191253900528,0.10847131162881851,0.10848957300186157,444528
2024-01-02 08:00:00+00:00,0.10956428200006485,0.10956428200006485,0.10865700989961624,0.10870826989412308,15520368
2024-01-02 09:00:00+00:00,0.10984984785318375,0.10990913957357407,0.10949055850505829,0.10957333445549011,6840688
2024-01-02 10:00:00+00:00,0.11006932705640793,0.11006932705640793,0.1098523885011673,0.1098523885011673,7688992
2024-01-02 11:00:00+00:00,0.11017030477523804,0.11055189371109009,0.11003046482801437,0.11007927358150482,12495664
2024-01-02 12:00:00+00:00,0.10990923643112183,0.11035315692424774,0.10990135371685028,0.11016721278429031,6199104
2024-01-02 13:00:00+00:00,0.1098891943693161,0.11000365018844604,0.10979300737380981,0.10990520566701889,5021168
2024-01-02 14:00:00+00:00,0.10898814350366592,0.10981413722038269,0.10898076742887497,0.10981413722038269,7271952
2024-01-02 15:00:00+00:00,0.1088433787226677,0.10906238853931427,0.10869073867797852,0.10900889337062836,6254912
2024-01-02 16:00:00+00:00,0.10931000113487244,0.10931000113487244,0.10867384821176529,0.10884995013475418,4221120
2024-01-02 17:00:00+00:00,0.10943561047315598,0.10963572561740875,0.10933899879455566,0.10937952250242233,7505440
2024-01-02 18:00:00+00:00,0.10936510562896729,0.1096189096570015,0.10931860655546188,0.1094360500574112,664992
2024-01-02 19:00:00+00:00,0.10914352536201477,0.10938672721385956,0.10908114165067673,0.10935157537460327,752160
2024-01-02 20:00:00+00:00,0.10923798382282257,0.10937285423278809,0.10912463068962097,0.109133780002594,0
2024-01-02 21:00:00+00:00,0.10911234468221664,0.10923711955547333,0.10896337777376175,0.10923711955547333,1231904
2024-01-02 22:00:00+00:00,0.10910148918628693,0.1092606708407402,0.10897909849882126,0.10911951214075089,126240
2024-01-02 23:00:00+00:00,0.10836146026849747,0.10909572243690491,0.10836146026849747,0.10909572243690491,0
2024-01-03 00:00:00+00:00,0.10859890282154083,0.10866906493902206,0.10835322737693787,0.10841517895460129,0
2024-01-03 01:00:00+00:00,0.10886426270008087,0.10886426270008087,0.10859213024377823,0.108597531914711,0
2024-01-03 02:00:00+00:00,0.10905313491821289,0.10906380414962769,0.10886308550834656,0.10886308550834656,0
2024-01-03 03:00:00+00:00,0.10961510241031647,0.10964211076498032,0.10901663452386856,0.10901663452386856,0
2024-01-03 04:00:00+00:00,0.10939058661460876,0.10980049520730972,0.10935468226671219,0.10962139070034027,0
2024-01-03 05:00:00+00:00,0.10944715887308121,0.10947366803884506,0.10934609919786453,0.10938958823680878,0
2024-01-03 06:00:00+00:00,0.10938913375139236,0.10943886637687683,0.10925304889678955,0.10943886637687683,0
2024-01-03 07:00:00+00:00,0.10911152511835098,0.10952128469944,0.10910174250602722,0.109388567507267,674368
2024-01-03 08:00:00+00:00,0.10951658338308334,0.10952048748731613,0.10910329222679138,0.10911166667938232,0
2024-01-03 09:00:00+00:00,0.10968448221683502,0.10978522896766663,0.10955780744552612,0.10955982655286789,0
2024-01-03 10:00:00+00:00,0.10944610834121704,0.10994234681129456,0.10944058746099472,0.10968703031539917,0
2024-01-03 11:00:00+00:00,0.10789871960878372,0.10950639098882675,0.10789871960878372,0.10944623500108719,14531808
2024-01-03 12:00:00+00:00,0.1050657108426094,0.10765781998634338,0.10416867583990097,0.10765781998634338,81553088
2024-01-03 13:00:00+00:00,0.10441938042640686,0.10507029294967651,0.10440941900014877,0.10506025701761246,21138848
2024-01-03 14:00:00+00:00,0.10417896509170532,0.10454032570123672,0.10383538901805878,0.10444179177284241,12211136
2024-01-03 15:00:00+00:00,0.10530032962560654,0.10531164705753326,0.10418670624494553,0.10418670624494553,9691776
