Datetime,Close,High,Low,Open,Volume
2024-01-01 00:00:00+00:00,0.0711096003651619,0.07397797703742981,0.07097523659467697,0.07397797703742981,0
2024-01-01 01:00:00+00:00,0.0711238905787468,0.07130516320466995,0.07100286334753036,0.07100286334753036,3771
2024-01-01 02:00:00+00:00,0.07101504504680634,0.07118789851665497,0.07100725919008255,0.07109478861093521,0
2024-01-01 03:00:00+00:00,0.07105442881584167,0.07111326605081558,0.0709272250533104,0.07103273272514343,0
2024-01-01 04:00:00+00:00,0.07024268060922623,0.07107999175786972,0.07024268060922623,0.07107999175786972,0
2024-01-01 05:00:00+00:00,0.07043291628360748,0.07044654339551926,0.07013697922229767,0.07013697922229767,1221
2024-01-01 06:00:00+00:00,0.07048425823450089,0.07058604806661606,0.07044412940740585,0.07052671164274216,0
2024-01-01 07:00:00+00:00,0.07106876373291016,0.07113957405090332,0.07043489068746567,0.07045675814151764,0
2024-01-01 08:00:00+00:00,0.07150818407535553,0.07150818407535553,0.07106345146894455,0.07106345146894455,0
2024-01-01 09:00:00+00:00,0.07255334407091141,0.07255334407091141,0.07154306024312973,0.07154306024312973,4095
2024-01-01 10:00:00+00:00,0.07225996255874634,0.07244648039340973,0.07220965623855591,0.0724298506975174,0
2024-01-01 11:00:00+00:00,0.07265492528676987,0.07265492528676987,0.07170911133289337,0.07221172004938126,4073
2024-01-01 12:00:00+00:00,0.07203777879476547,0.07266785949468613,0.07203777879476547,0.07266785949468613,0
2024-01-01 13:00:00+00:00,0.07276073843240738,0.07277995347976685,0.07194806635379791,0.0719534233212471,0
2024-01-01 14:00:00+00:00,0.07316620647907257,0.07345732301473618,0.07270985841751099,0.07278180122375488,942
2024-01-01 15:00:00+00:00,0.07332659512758255,0.07349290698766708,0.07287454605102539,0.07325859367847443,5163
2024-01-01 16:00:00+00:00,0.0741012841463089,0.07413319498300552,0.07380763441324234,0.07380763441324234,0
2024-01-01 17:00:00+00:00,0.07552967220544815,0.07609483599662781,0.07395023107528687,0.07405175268650055,27840
2024-01-01 18:00:00+00:00,0.07733125239610672,0.07733125239610672,0.07572923600673676,0.07572923600673676,0
2024-01-01 19:00:00+00:00,0.07686071842908859,0.07719805091619492,0.07661052793264389,0.07719805091619492,3036
2024-01-01 20:00:00+00:00,0.07781185954809189,0.07781185954809189,0.07706872373819351,0.07706872373819351,0
2024-01-01 21:00:00+00:00,0.07672754675149918,0.07777968794107437,0.07634676247835159,0.07777968794107437,6349
2024-01-01 22:00:00+00:00,0.07629305869340897,0.07673586905002594,0.07611025869846344,0.07668264210224152,0
2024-01-01 23:00:00+00:00,0.07610908150672913,0.07631821185350418,0.07610908150672913,0.07621964067220688,3493
2024-01-02 00:00:00+00:00,0.07738614827394485,0.07738614827394485,0.07619684189558029,0.07619684189558029,0
2024-01-02 01:00:00+00:00,0.0780387744307518,0.07808762043714523,0.07755906879901886,0.07755906879901886,0
2024-01-02 02:00:00+00:00,0.07797524333000183,0.07813910394906998,0.0779140517115593,0.07805045694112778,65409
2024-01-02 03:00:00+00:00,0.07752671092748642,0.0776606947183609,0.07749438285827637,0.07762593030929565,0
2024-01-02 04:00:00+00:00,0.0776602253317833,0.07776542007923126,0.07750871777534485,0.07758881151676178,0
2024-01-02 05:00:00+00:00,0.07768290489912033,0.07784076780080795,0.07760074734687805,0.07760074734687805,1661
2024-01-02 06:00:00+00:00,0.07818439602851868,0.07836894690990448,0.07744841277599335,0.07746953517198563,3206
2024-01-02 07:00:00+00:00,0.07848238199949265,0.07857108116149902,0.07817081362009048,0.07823868095874786,1431
2024-01-02 08:00:00+00:00,0.079644575715065,0.079644575715065,0.07837778329849243,0.07846778631210327,4690
2024-01-02 09:00:00+00:00,0.07923831045627594,0.07946211099624634,0.07923831045627594,0.07946211099624634,0
2024-01-02 10:00:00+00:00,0.07876282185316086,0.07926543802022934,0.07876282185316086,0.07922788709402084,0
2024-01-02 11:00:00+00:00,0.0791199803352356,0.07921361923217773,0.07886579632759094,0.07886579632759094,0
2024-01-02 12:00:00+00:00,0.07880787551403046,0.07911573350429535,0.0787658840417862,0.07911573350429535,0
2024-01-02 13:00:00+00:00,0.07895566523075104,0.07896461337804794,0.07878126949071884,0.07879374176263809,6800
2024-01-02 14:00:00+00:00,0.07800161093473434,0.07899174839258194,0.07800161093473434,0.07897330820560455,111
2024-01-02 15:00:00+00:00,0.07780075818300247,0.07804715633392334,0.0777706652879715,0.07797068357467651,0
2024-01-02 16:00:00+00:00,0.07789335399866104,0.07789335399866104,0.07768728584051132,0.07785453647375107,0
2024-01-02 17:00:00+00:00,0.07740511745214462,0.07783129066228867,0.07736878842115402,0.07782597094774246,0
2024-01-02 18:00:00+00:00,0.07771045714616776,0.07771045714616776,0.07736169546842575,0.07739091664552689,0
2024-01-02 19:00:00+00:00,0.07743670046329498,0.07775767892599106,0.07743670046329498,0.07758654654026031,0
2024-01-02 20:00:00+00:00,0.07718872278928757,0.0777326375246048,0.07718872278928757,0.07726207375526428,0
2024-01-02 21:00:00+00:00,0.07771344482898712,0.07778772711753845,0.07739824056625366,0.07752113044261932,0
2024-01-02 22:00:00+00:00,0.07765800505876541,0.07790953665971756,0.07751470059156418,0.07773344963788986,0
2024-01-02 23:00:00+00:00,0.07764481008052826,0.07778826355934143,0.07752284407615662,0.07758790999650955,711
2024-01-03 00:00:00+00:00,0.0774984136223793,0.07764288783073425,0.0774485170841217,0.07756149023771286,453
2024-01-03 01:00:00+00:00,0.0775468647480011,0.07768362015485764,0.07742121815681458,0.07742121815681458,0
2024-01-03 02:00:00+00:00,0.07735155522823334,0.07761373370885849,0.07723304629325867,0.07761373370885849,0
2024-01-03 03:00:00+00:00,0.0772751122713089,0.07748392969369888,0.07723770290613174,0.07734154909849167,628
2024-01-03 04:00:00+00:00,0.07705224305391312,0.0774441510438919,0.07705224305391312,0.07739318907260895,47
2024-01-03 05:00:00+00:00,0.07702436298131943,0.07723129540681839,0.07702436298131943,0.0771278664469719,230
2024-01-03 06:00:00+00:00,0.07713102549314499,0.07715451717376709,0.0770130604505539,0.07709737867116928,0
2024-01-03 07:00:00+00:00,0.07743533700704575,0.07743533700704575,0.07715805619955063,0.07719161361455917,0
2024-01-03 08:00:00+00:00,0.07766527682542801,0.07766527682542801,0.0772724524140358,0.07735538482666016,0
2024-01-03 09:00:00+00:00,0.07756642252206802,0.07767467200756073,0.07743718475103378,0.07750809192657471,868
2024-01-03 10:00:00+00:00,0.0770697295665741,0.07757597416639328,0.07698862254619598,0.07757597416639328,0
2024-01-03 11:00:00+00:00,0.07590649276971817,0.07704698294401169,0.07590649276971817,0.07704698294401169,71
2024-01-03 12:00:00+00:00,0.07263953238725662,0.07564540207386017,0.0717589408159256,0.07564540207386017,14083
2024-01-03 13:00:00+00:00,0.07267884165048599,0.0728030726313591,0.0725497156381607,0.07267774641513824,0
2024-01-03 14:00:00+00:00,0.07155869901180267,0.07267460972070694,0.07155869901180267,0.07267460972070694,0
2024-01-03 15:00:00+00:00,0.07198046892881393,0.07198046892881393,0.07157976180315018,0.07166440039873123,0
2024-01-03 16:00:00+00:00,0.07237742096185684,0.07254041731357574,0.07223449647426605,0.07228724658489227,5441
2024-01-03 17:00:00+00:00,0.0722624808549881,0.07235011458396912,0.07218746095895767,0.07231879234313965,0
2024-01-03 18:00:00+00:00,0.07189369201660156,0.07246509194374084,0.07189369201660156,0.07231061905622482,20
2024-01-03 19:00:00+00:00,0.072285495698452,0.07256194949150085,0.07191506773233414,0.07191506773233414,0
2024-01-03 20:00:00+00:00,0.07243619114160538,0.07249186933040619,0.07226453721523285,0.07230224460363388,626
2024-01-03 21:00:00+00:00,0.07290366291999817,0.07290366291999817,0.07240170240402222,0.07240170240402222,0
2024-01-03 22:00:00+00:00,0.07276218384504318,0.07292520999908447,0.07270901650190353,0.07283955812454224,523
2024-01-03 23:00:00+00:00,0.07273834198713303,0.07279608398675919,0.07269908487796783,0.0727045089006424,0
2024-01-04 00:00:00+00:00,0.07216309756040573,0.07279541343450546,0.07214784622192383,0.07279541343450546,525
2024-01-04 01:00:00+00:00,0.07184556126594543,0.07232878357172012,0.07177339494228363,0.07227901369333267,396
2024-01-04 02:00:00+00:00,0.07195080071687698,0.07201994955539703,0.07186578959226608,0.07189413160085678,0
2024-01-04 03:00:00+00:00,0.07191246002912521,0.0720277726650238,0.0717836245894432,0.07197850942611694,0
2024-01-04 04:00:00+00:00,0.07220252603292465,0.07221168279647827,0.07178951054811478,0.07180815190076828,0
2024-01-04 05:00:00+00:00,0.07219705730676651,0.07224946469068527,0.07207448780536652,0.07213156670331955,0
2024-01-04 06:00:00+00:00,0.07219959795475006,0.07224223762750626,0.07211766391992569,0.07219494879245758,396
2024-01-04 07:00:00+00:00,0.07179398834705353,0.0721677765250206,0.07174596935510635,0.0721677765250206,0
2024-01-04 08:00:00+00:00,0.0719698965549469,0.07202710956335068,0.07178458571434021,0.07178458571434021,0
2024-01-04 09:00:00+00:00,0.0720246434211731,0.0721316784620285,0.07195228338241577,0.07196099311113358,0
2024-01-04 10:00:00+00:00,0.07193922251462936,0.07211333513259888,0.07182880491018295,0.07211333513259888,159
2024-01-04 11:00:00+00:00,0.07222539931535721,0.07230553776025772,0.07196877151727676,0.07201912254095078,0
2024-01-04 12:00:00+00:00,0.07229459285736084,0.07253164798021317,0.07212661951780319,0.07212661951780319,0
2024-01-04 13:00:00+00:00,0.07230809330940247,0.07241059839725494,0.07213111221790314,0.07213111221790314,108219
2024-01-04 14:00:00+00:00,0.07254313677549362,0.07257896661758423,0.07214050740003586,0.07217644900083542,5311
2024-01-04 15:00:00+00:00,0.07327376306056976,0.07331757247447968,0.07290966063737869,0.07290966063737869,3412
2024-01-04 16:00:00+00:00,0.07316368073225021,0.07335218787193298,0.07293342798948288,0.0733104795217514,0
2024-01-04 17:00:00+00:00,0.07343857735395432,0.073461152613163,0.07317893952131271,0.07317893952131271,583
2024-01-04 18:00:00+00:00,0.07368132472038269,0.07387379556894302,0.0733790472149849,0.0733940452337265,1337
2024-01-04 19:00:00+00:00,0.07388284057378769,0.07430686801671982,0.07365312427282333,0.07365312427282333,0
2024-01-04 20:00:00+00:00,0.07487280666828156,0.07526557147502899,0.07395707070827484,0.07395707070827484,138
2024-01-04 21:00:00+00:00,0.07501742243766785,0.07506898790597916,0.07492303848266602,0.07502444088459015,1695
2024-01-04 22:00:00+00:00,0.07433221489191055,0.07515835762023926,0.07433221489191055,0.0750218853354454,32
2024-01-04 23:00:00+00:00,0.07392586022615433,0.07410766929388046,0.07385881245136261,0.07410766929388046,0
2024-01-05 00:00:00+00:00,0.07365528494119644,0.07408088445663452,0.07344197481870651,0.07400758564472198,0
2024-01-05 01:00:00+00:00,0.07291986793279648,0.07382014393806458,0.07291986793279648,0.07372849434614182,0
2024-01-05 02:00:00+00:00,0.07294020056724548,0.07307218760251999,0.07262519747018814,0.07271071523427963,1417
2024-01-05 03:00:00+00:00,0.07303698360919952,0.07306327670812607,0.07298059016466141,0.07299870997667313,607
2024-01-05 04:00:00+00:00,0.07299742102622986,0.07304012775421143,0.07290452718734741,0.07304012775421143,442
2024-01-05 05:00:00+00:00,0.07298675179481506,0.07305344939231873,0.07295917719602585,0.07299263775348663,355
2024-01-05 06:00:00+00:00,0.07318885624408722,0.07322006672620773,0.0730002298951149,0.07309197634458542,1381
2024-01-05 07:00:00+00:00,0.07318533957004547,0.07338209450244904,0.07311374694108963,0.07311374694108963,1555
2024-01-05 08:00:00+00:00,0.07270049303770065,0.07273475080728531,0.07262961566448212,0.07270780205726624,669
2024-01-05 09:00:00+00:00,0.07310140132904053,0.07313289493322372,0.07278954237699509,0.07280927896499634,3259
2024-01-05 10:00:00+00:00,0.07295222580432892,0.07315316796302795,0.07294154167175293,0.07309681922197342,0
2024-01-05 11:00:00+00:00,0.07263714075088501,0.07294868677854538,0.07259140908718109,0.07288019359111786,329
2024-01-05 12:00:00+00:00,0.07267624139785767,0.07269110530614853,0.07261332124471664,0.07269110530614853,950
2024-01-05 13:00:00+00:00,0.0730358436703682,0.07312027364969254,0.07291679829359055,0.07309664040803909,0
2024-01-05 14:00:00+00:00,0.07274298369884491,0.07311464101076126,0.07263612747192383,0.07310216873884201,17267
2024-01-05 15:00:00+00:00,0.07254694402217865,0.07269631326198578,0.07248665392398834,0.07259462773799896,1565
2024-01-05 16:00:00+00:00,0.07234031707048416,0.0730208232998848,0.07217632979154587,0.0730208232998848,6743
2024-01-05 17:00:00+00:00,0.11698875576257706,0.12842896580696106,0.09685614705085754,0.09685614705085754,2032523
2024-01-05 18:00:00+00:00,0.099049411714077,0.12343015521764755,0.09782470017671585,0.11790914833545685,273195
2024-01-05 19:00:00+00:00,0.11186126619577408,0.11186126619577408,0.10068803280591965,0.10068803280591965,373040
2024-01-05 20:00:00+00:00,0.1156875416636467,0.11705757677555084,0.11183373630046844,0.11183373630046844,116982
2024-01-05 21:00:00+00:00,0.10842101275920868,0.114869624376297,0.10839895904064178,0.114869624376297,0
2024-01-05 22:00:00+00:00,0.10516078025102615,0.10866841673851013,0.10511210560798645,0.1085248664021492,39575
2024-01-05 23:00:00+00:00,0.10558610409498215,0.10668769478797913,0.10558610409498215,0.10576822608709335,40463
2024-01-06 00:00:00+00:00,0.10140140354633331,0.10575898736715317,0.10140140354633331,0.10572656244039536,31446
2024-01-06 01:00:00+00:00,0.09725815802812576,0.10035020112991333,0.09725815802812576,0.10034933686256409,0
2024-01-06 02:00:00+00:00,0.09934929758310318,0.09934929758310318,0.09689739346504211,0.09703845530748367,206188
