timestamp,open,high,low,close,volume
2025-03-01 00:00:00,6.325,6.37,6.306,6.307,3211.24
2025-03-01 01:00:00,6.307,6.343,6.264,6.339,1914.28
2025-03-01 02:00:00,6.333,6.333,6.274,6.31,3174.3
2025-03-01 03:00:00,6.323,6.328,6.274,6.278,320.12
2025-03-01 04:00:00,6.274,6.328,6.254,6.32,2226.12
2025-03-01 05:00:00,6.292,6.298,6.265,6.281,1287.93
2025-03-01 06:00:00,6.281,6.292,6.216,6.248,5944.44
2025-03-01 07:00:00,6.241,6.267,6.217,6.251,5024.23
2025-03-01 08:00:00,6.252,6.341,6.252,6.302,3623.62
2025-03-01 09:00:00,6.295,6.309,6.201,6.217,3901.42
2025-03-01 10:00:00,6.208,6.217,6.173,6.214,3779.98
2025-03-01 11:00:00,6.215,6.306,6.212,6.285,7752.07
2025-03-01 12:00:00,6.285,6.318,6.276,6.304,3496.17
2025-03-01 13:00:00,6.304,6.31,6.266,6.308,2557.65
2025-03-01 14:00:00,6.304,6.372,6.304,6.33,4505.57
2025-03-01 15:00:00,6.334,6.371,6.312,6.316,1817.23
2025-03-01 16:00:00,6.321,6.328,6.152,6.184,8576.1
2025-03-01 17:00:00,6.181,6.181,6.13,6.164,3364.59
2025-03-01 18:00:00,6.16,6.3,6.151,6.261,15549.69
2025-03-01 19:00:00,6.27,6.334,6.27,6.293,2034.72
2025-03-01 20:00:00,6.297,6.449,6.276,6.428,8560.0
2025-03-01 21:00:00,6.428,6.47,6.368,6.444,5933.79
2025-03-01 22:00:00,6.441,6.532,6.42,6.5,9174.13
2025-03-01 23:00:00,6.494,6.519,6.478,6.486,4766.04
2025-03-02 00:00:00,6.486,6.487,6.381,6.413,5064.93
2025-03-02 01:00:00,6.413,6.442,6.401,6.421,2125.25
2025-03-02 02:00:00,6.428,6.434,6.352,6.368,2833.7
2025-03-02 03:00:00,6.371,6.413,6.37,6.391,569.41
2025-03-02 04:00:00,6.391,6.445,6.385,6.419,1614.13
2025-03-02 05:00:00,6.416,6.455,6.412,6.426,1361.28
2025-03-02 06:00:00,6.426,6.452,6.388,6.431,811.68
2025-03-02 07:00:00,6.426,6.464,6.425,6.451,1165.67
2025-03-02 08:00:00,6.453,6.504,6.424,6.48,2692.47
2025-03-02 09:00:00,6.478,6.6,6.471,6.533,7083.44
2025-03-02 10:00:00,6.521,6.597,6.515,6.575,2864.2
2025-03-02 11:00:00,6.574,6.583,6.524,6.531,2629.44
2025-03-02 12:00:00,6.53,6.53,6.463,6.507,6550.6
2025-03-02 13:00:00,6.512,6.512,6.456,6.487,1631.53
2025-03-02 14:00:00,6.485,6.485,6.376,6.389,1695.75
2025-03-02 15:00:00,6.393,6.605,6.38,6.493,11506.6
2025-03-02 16:00:00,6.495,6.676,6.495,6.581,13239.64
2025-03-02 17:00:00,6.588,6.618,6.437,6.475,20314.41
2025-03-02 18:00:00,6.483,6.57,6.439,6.492,15119.26
2025-03-02 19:00:00,6.492,6.609,6.492,6.596,2995.48
2025-03-02 20:00:00,6.589,6.628,6.568,6.594,3171.66
2025-03-02 21:00:00,6.588,6.601,6.525,6.598,4496.31
2025-03-02 22:00:00,6.595,6.599,6.482,6.512,5451.54
2025-03-02 23:00:00,6.512,6.583,6.508,6.572,7867.06
2025-03-03 00:00:00,6.577,6.593,6.493,6.567,4936.22
2025-03-03 01:00:00,6.562,6.613,6.526,6.592,2422.55
2025-03-03 02:00:00,6.592,6.694,6.571,6.634,7211.29
2025-03-03 03:00:00,6.636,6.65,6.574,6.627,3243.84
2025-03-03 04:00:00,6.63,6.694,6.63,6.647,4601.93
2025-03-03 05:00:00,6.649,6.706,6.641,6.706,5259.07
2025-03-03 06:00:00,6.7,6.71,6.55,6.596,4880.89
2025-03-03 07:00:00,6.606,6.704,6.58,6.685,6243.19
2025-03-03 08:00:00,6.685,6.701,6.634,6.675,6579.99
2025-03-03 09:00:00,6.679,6.72,6.639,6.705,7152.66
2025-03-03 10:00:00,6.702,6.716,6.661,6.69,5092.0
2025-03-03 11:00:00,6.677,6.684,6.616,6.666,6600.92
