timestamp,open,high,low,close,volume
2025-03-01 00:00:00,192.25,192.49,188.0,188.1,6317.933
2025-03-01 01:00:00,188.1,194.29,188.07,193.71,5795.754
2025-03-01 02:00:00,193.71,194.95,191.83,194.14,8591.011
2025-03-01 03:00:00,194.14,195.4,193.35,193.88,5737.818
2025-03-01 04:00:00,193.87,195.73,193.6,195.09,5183.885
2025-03-01 05:00:00,195.08,195.12,192.35,192.67,3943.605
2025-03-01 06:00:00,192.68,193.13,190.7,191.44,2589.668
2025-03-01 07:00:00,191.44,191.44,188.81,190.09,5200.634
2025-03-01 08:00:00,190.11,191.82,189.57,190.69,2869.495
2025-03-01 09:00:00,190.68,192.08,189.05,190.78,2577.886
2025-03-01 10:00:00,190.77,190.78,186.94,187.33,7328.612
2025-03-01 11:00:00,187.4,187.67,185.11,186.34,4401.118
2025-03-01 12:00:00,186.35,187.47,185.47,187.1,3710.62
2025-03-01 13:00:00,187.09,187.49,183.47,184.36,6198.794
2025-03-01 14:00:00,184.38,186.54,184.26,186.06,4756.843
2025-03-01 15:00:00,186.07,188.17,185.71,187.78,3156.316
2025-03-01 16:00:00,187.78,190.54,186.56,190.45,4334.757
2025-03-01 17:00:00,190.45,190.74,188.92,190.21,4493.665
2025-03-01 18:00:00,190.2,193.45,189.74,192.52,7341.308
2025-03-01 19:00:00,192.5,194.98,192.21,193.91,4425.517
2025-03-01 20:00:00,193.92,194.28,192.39,193.54,4695.571
2025-03-01 21:00:00,193.51,196.95,192.6,195.93,6649.454
2025-03-01 22:00:00,195.94,197.02,195.18,195.45,8683.004
2025-03-01 23:00:00,195.46,195.83,193.09,194.99,6192.818
2025-03-02 00:00:00,195.0,195.44,192.59,194.52,3778.905
2025-03-02 01:00:00,194.53,195.05,192.59,193.9,3409.492
2025-03-02 02:00:00,193.9,195.07,193.21,193.88,4109.621
2025-03-02 03:00:00,193.88,195.65,193.39,194.29,3048.172
2025-03-02 04:00:00,194.3,195.68,193.82,194.22,3264.159
2025-03-02 05:00:00,194.22,195.54,193.72,194.76,2538.36
2025-03-02 06:00:00,194.77,196.41,193.44,195.18,3888.011
2025-03-02 07:00:00,195.19,195.48,193.83,194.12,3172.612
2025-03-02 08:00:00,194.11,194.27,192.82,193.55,2763.862
2025-03-02 09:00:00,193.56,196.86,193.4,195.85,4397.049
2025-03-02 10:00:00,195.84,197.28,195.57,196.14,3298.718
2025-03-02 11:00:00,196.14,196.14,194.55,194.68,2353.023
2025-03-02 12:00:00,194.68,194.76,193.29,194.34,1711.565
2025-03-02 13:00:00,194.3,194.32,191.39,192.13,6916.316
2025-03-02 14:00:00,192.12,192.35,190.06,191.57,5242.723
2025-03-02 15:00:00,191.61,203.01,191.31,197.9,42786.868
2025-03-02 16:00:00,197.91,221.32,197.03,217.32,88286.342
2025-03-02 17:00:00,217.32,225.89,213.38,221.9,50867.033
2025-03-02 18:00:00,221.91,223.61,216.27,217.2,22207.367
2025-03-02 19:00:00,217.21,220.66,216.03,219.95,9011.498
2025-03-02 20:00:00,219.94,223.12,219.5,222.42,13873.161
2025-03-02 21:00:00,222.42,225.8,221.14,225.37,8289.885
2025-03-02 22:00:00,225.32,226.95,223.9,225.82,13545.487
2025-03-02 23:00:00,225.81,227.0,222.45,223.52,10226.546
2025-03-03 00:00:00,223.5,224.42,218.39,218.42,19539.387
2025-03-03 01:00:00,218.42,219.58,215.96,216.2,6903.53
2025-03-03 02:00:00,216.18,216.59,212.49,215.82,12628.027
2025-03-03 03:00:00,215.81,216.71,212.97,215.39,6757.89
2025-03-03 04:00:00,215.41,216.05,214.5,215.57,3160.015
2025-03-03 05:00:00,215.56,215.74,213.69,214.94,5065.841
2025-03-03 06:00:00,214.92,214.92,206.12,208.15,12838.765
2025-03-03 07:00:00,208.17,210.6,205.59,209.77,9569.707
2025-03-03 08:00:00,209.79,209.85,203.34,204.71,12369.475
2025-03-03 09:00:00,204.74,206.34,202.75,204.82,7432.721
2025-03-03 10:00:00,204.81,207.81,204.54,206.92,4473.385
2025-03-03 11:00:00,206.89,207.82,205.32,207.61,6294.249
2025-03-03 12:00:00,207.59,210.33,206.75,209.38,7175.497
2025-03-03 13:00:00,209.51,212.81,208.96,210.85,7197.375
2025-03-03 14:00:00,210.88,211.28,201.16,201.49,17853.307
2025-03-03 15:00:00,201.53,204.67,201.02,201.13,35719.388
2025-03-03 16:00:00,201.14,201.84,198.83,199.2,16130.045
2025-03-03 17:00:00,199.15,201.86,197.75,198.71,7340.625
2025-03-03 18:00:00,198.74,199.12,188.66,189.28,23136.748
2025-03-03 19:00:00,189.2,190.56,180.97,181.65,32263.938
2025-03-03 20:00:00,181.64,183.53,179.57,182.49,20844.701
2025-03-03 21:00:00,182.48,183.32,177.73,178.49,9846.819
2025-03-03 22:00:00,178.51,184.1,178.41,183.7,7264.449
2025-03-03 23:00:00,183.68,183.68,180.38,180.91,9676.339
2025-03-04 00:00:00,180.94,182.75,178.32,178.51,11545.878
2025-03-04 01:00:00,178.53,179.2,170.0,171.6,29155.198
2025-03-04 02:00:00,171.61,173.95,167.52,172.37,24079.495
2025-03-04 03:00:00,172.38,173.98,170.47,171.94,6911.078
2025-03-04 04:00:00,171.95,174.53,171.61,173.29,6152.944
2025-03-04 05:00:00,173.32,176.99,173.04,176.21,7701.424
2025-03-04 06:00:00,176.22,176.88,174.87,175.38,6118.629
2025-03-04 07:00:00,175.36,175.97,173.68,173.97,5346.413
2025-03-04 08:00:00,173.98,175.67,172.88,174.69,11122.405
2025-03-04 09:00:00,174.67,176.63,173.25,174.38,8391.747
2025-03-04 10:00:00,174.35,176.2,172.98,175.41,8288.612
2025-03-04 11:00:00,175.41,177.0,174.53,174.86,4913.099
2025-03-04 12:00:00,174.88,190.42,173.53,187.64,84115.331
2025-03-04 13:00:00,187.64,187.87,181.37,184.45,60701.274
2025-03-04 14:00:00,184.47,197.97,183.39,189.07,77270.816
2025-03-04 15:00:00,189.09,193.95,185.13,192.95,45014.359
