timestamp,open,high,low,close,volume
2025-03-01 00:00:00,1.0007,1.0008,1.0007,1.0008,5995.0
2025-03-01 01:00:00,1.0007,1.0007,1.0007,1.0007,39.0
2025-03-01 02:00:00,1.0007,1.0007,1.0007,1.0007,0.0
2025-03-01 03:00:00,1.0007,1.0007,1.0007,1.0007,0.0
2025-03-01 04:00:00,1.0007,1.0007,1.0007,1.0007,217.0
2025-03-01 05:00:00,1.0007,1.0007,1.0005,1.0005,62.0
2025-03-01 06:00:00,1.0005,1.0005,1.0005,1.0005,0.0
2025-03-01 07:00:00,1.0005,1.0005,1.0005,1.0005,21.0
2025-03-01 08:00:00,1.0005,1.0005,1.0005,1.0005,15.0
2025-03-01 09:00:00,1.0006,1.0006,1.0005,1.0005,242.0
2025-03-01 10:00:00,1.0005,1.0005,1.0005,1.0005,0.0
2025-03-01 11:00:00,1.0006,1.0006,1.0005,1.0005,283.0
2025-03-01 12:00:00,1.0005,1.0005,1.0005,1.0005,9.0
2025-03-01 13:00:00,1.0005,1.0005,1.0003,1.0005,3696.0
2025-03-01 14:00:00,1.0004,1.0004,1.0004,1.0004,64.0
2025-03-01 15:00:00,1.0004,1.0004,1.0004,1.0004,169.0
2025-03-01 16:00:00,1.0004,1.0004,1.0004,1.0004,38.0
2025-03-01 17:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-01 18:00:00,1.0005,1.0005,1.0004,1.0004,1055.0
2025-03-01 19:00:00,1.0004,1.0004,1.0004,1.0004,247.0
2025-03-01 20:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-01 21:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-01 22:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-01 23:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 00:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 01:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 02:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 03:00:00,1.0005,1.0005,1.0004,1.0004,20.0
2025-03-02 04:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 05:00:00,1.0004,1.0004,1.0004,1.0004,405.0
2025-03-02 06:00:00,1.0004,1.0004,1.0004,1.0004,55.0
2025-03-02 07:00:00,1.0004,1.0004,1.0004,1.0004,0.0
2025-03-02 08:00:00,1.0004,1.0005,1.0004,1.0005,2525.0
2025-03-02 09:00:00,1.0005,1.0005,1.0005,1.0005,0.0
2025-03-02 10:00:00,1.0005,1.0005,1.0005,1.0005,0.0
2025-03-02 11:00:00,1.0005,1.0005,1.0005,1.0005,23.0
2025-03-02 12:00:00,1.0005,1.0006,1.0005,1.0005,1007.0
2025-03-02 13:00:00,1.0005,1.0005,1.0005,1.0005,0.0
2025-03-02 14:00:00,1.0006,1.0006,1.0005,1.0005,314.0
2025-03-02 15:00:00,1.0006,1.0006,1.0006,1.0006,6.0
2025-03-02 16:00:00,1.0005,1.0005,1.0004,1.0005,11715.0
2025-03-02 17:00:00,1.0004,1.0023,1.0002,1.0002,187483.0
2025-03-02 18:00:00,1.0004,1.0006,1.0002,1.0005,1144.0
