timestamp,open,high,low,close,volume
2025-03-01 00:00:00,0.0462,0.0462,0.0457,0.0457,990352.41
2025-03-01 01:00:00,0.0457,0.047,0.0455,0.0465,1076266.27
2025-03-01 02:00:00,0.0465,0.0472,0.0461,0.0468,1534146.83
2025-03-01 03:00:00,0.0467,0.0471,0.0467,0.0468,432468.72
2025-03-01 04:00:00,0.0468,0.0476,0.0468,0.0474,641989.1
2025-03-01 05:00:00,0.0474,0.0475,0.0469,0.0472,534425.84
2025-03-01 06:00:00,0.0471,0.0472,0.0466,0.047,708435.28
2025-03-01 07:00:00,0.047,0.0471,0.0468,0.0469,373318.89
2025-03-01 08:00:00,0.047,0.0474,0.047,0.0471,610863.73
2025-03-01 09:00:00,0.0473,0.0473,0.0466,0.0467,1080137.01
2025-03-01 10:00:00,0.0468,0.0468,0.0456,0.0457,1853917.96
2025-03-01 11:00:00,0.0456,0.0457,0.0451,0.0454,801215.6
2025-03-01 12:00:00,0.0453,0.0456,0.045,0.0454,1139716.14
2025-03-01 13:00:00,0.0454,0.0456,0.0447,0.045,1229311.8
2025-03-01 14:00:00,0.045,0.0455,0.0448,0.0452,1024972.03
2025-03-01 15:00:00,0.0451,0.0454,0.045,0.0452,696412.35
2025-03-01 16:00:00,0.0452,0.0455,0.0448,0.0452,1012792.08
2025-03-01 17:00:00,0.0453,0.0454,0.0449,0.0451,907288.28
2025-03-01 18:00:00,0.0451,0.0454,0.045,0.0453,450728.85
2025-03-01 19:00:00,0.0453,0.0458,0.0452,0.0455,920332.24
2025-03-01 20:00:00,0.0454,0.0455,0.0452,0.0454,506435.06
2025-03-01 21:00:00,0.0454,0.0458,0.0453,0.0458,1240664.47
2025-03-01 22:00:00,0.0457,0.046,0.0456,0.0458,444105.77
2025-03-01 23:00:00,0.0458,0.0458,0.0452,0.0456,639486.66
2025-03-02 00:00:00,0.0455,0.0459,0.0453,0.0456,665037.48
2025-03-02 01:00:00,0.0456,0.0459,0.0453,0.0454,534091.41
2025-03-02 02:00:00,0.0455,0.0457,0.0452,0.0455,267413.75
2025-03-02 03:00:00,0.0456,0.0457,0.0454,0.0455,189246.46
2025-03-02 04:00:00,0.0455,0.0458,0.0454,0.0455,380251.16
2025-03-02 05:00:00,0.0456,0.0458,0.0453,0.0455,416983.99
2025-03-02 06:00:00,0.0455,0.0457,0.0451,0.0454,647381.72
2025-03-02 07:00:00,0.0453,0.0455,0.0451,0.0453,724332.65
2025-03-02 08:00:00,0.0453,0.0459,0.0451,0.0457,927847.78
2025-03-02 09:00:00,0.0458,0.0465,0.0456,0.0462,1284784.39
2025-03-02 10:00:00,0.0461,0.0468,0.046,0.0463,946476.74
2025-03-02 11:00:00,0.0463,0.0464,0.0461,0.0463,441836.49
2025-03-02 12:00:00,0.0463,0.0463,0.046,0.0461,835021.78
2025-03-02 13:00:00,0.0461,0.0462,0.0458,0.0458,492548.69
2025-03-02 14:00:00,0.0458,0.0459,0.0452,0.0454,769163.62
2025-03-02 15:00:00,0.0454,0.0473,0.0454,0.0466,5052360.22
2025-03-02 16:00:00,0.0467,0.0495,0.0466,0.0485,7344420.91
2025-03-02 17:00:00,0.0485,0.0494,0.048,0.0491,4708713.38
2025-03-02 18:00:00,0.0491,0.0493,0.0483,0.0488,2087943.16
2025-03-02 19:00:00,0.0488,0.0495,0.0488,0.0494,1271223.16
2025-03-02 20:00:00,0.0493,0.0499,0.0492,0.0498,1640809.34
2025-03-02 21:00:00,0.0496,0.0498,0.0492,0.0496,1422541.24
2025-03-02 22:00:00,0.0495,0.0499,0.0493,0.0499,606262.28
2025-03-02 23:00:00,0.0499,0.0501,0.0496,0.0499,1001250.15
2025-03-03 00:00:00,0.0499,0.0499,0.0494,0.0494,1355400.94
2025-03-03 01:00:00,0.0494,0.0497,0.0489,0.049,1250255.9
2025-03-03 02:00:00,0.049,0.0491,0.0483,0.049,1258341.05
2025-03-03 03:00:00,0.0489,0.0491,0.0483,0.0487,412151.83
2025-03-03 04:00:00,0.0486,0.0488,0.0485,0.0487,493342.33
2025-03-03 05:00:00,0.0488,0.049,0.0486,0.0489,340237.48
2025-03-03 06:00:00,0.0489,0.0489,0.0471,0.0476,1223473.71
2025-03-03 07:00:00,0.0475,0.0479,0.047,0.0479,986913.28
2025-03-03 08:00:00,0.0478,0.048,0.0469,0.0471,901297.44
2025-03-03 09:00:00,0.0472,0.0475,0.0467,0.0474,957812.44
2025-03-03 10:00:00,0.0474,0.048,0.0472,0.0479,644095.53
2025-03-03 11:00:00,0.0478,0.0483,0.0475,0.0482,1354377.74
2025-03-03 12:00:00,0.0482,0.0485,0.0477,0.0479,792445.69
2025-03-03 13:00:00,0.048,0.0482,0.0477,0.048,1352529.19
2025-03-03 14:00:00,0.048,0.048,0.0466,0.0466,2308770.64
2025-03-03 15:00:00,0.0467,0.0477,0.0467,0.047,1871138.81
2025-03-03 16:00:00,0.0471,0.0474,0.0467,0.0472,1130953.78
2025-03-03 17:00:00,0.0471,0.0474,0.0468,0.0469,1157608.13
2025-03-03 18:00:00,0.0469,0.0469,0.045,0.0454,2455296.8
2025-03-03 19:00:00,0.0453,0.0456,0.0435,0.0438,2593285.92
2025-03-03 20:00:00,0.0437,0.0444,0.0431,0.0437,1700235.99
2025-03-03 21:00:00,0.0437,0.044,0.0425,0.0426,1523233.2
2025-03-03 22:00:00,0.0427,0.0436,0.0427,0.0435,927129.8
2025-03-03 23:00:00,0.0435,0.0436,0.0431,0.0433,543110.84
2025-03-04 00:00:00,0.0433,0.0436,0.0428,0.0428,1572464.68
2025-03-04 01:00:00,0.0427,0.0429,0.0403,0.0409,4406192.92
2025-03-04 02:00:00,0.0408,0.0412,0.0397,0.041,4937265.36
2025-03-04 03:00:00,0.041,0.0416,0.0407,0.0412,1261303.69
2025-03-04 04:00:00,0.0412,0.0416,0.0411,0.0412,874834.56
2025-03-04 05:00:00,0.0412,0.0419,0.0411,0.0416,1512946.96
2025-03-04 06:00:00,0.0415,0.0417,0.0413,0.0416,1002882.45
2025-03-04 07:00:00,0.0415,0.0416,0.0406,0.0407,3672578.87
2025-03-04 08:00:00,0.0407,0.0408,0.0401,0.0404,2514274.86
2025-03-04 09:00:00,0.0404,0.0405,0.0399,0.0402,2964301.83
2025-03-04 10:00:00,0.0402,0.0407,0.04,0.0405,1380803.58
2025-03-04 11:00:00,0.0405,0.0409,0.0404,0.0404,1002260.15
2025-03-04 12:00:00,0.0404,0.0407,0.0401,0.0404,1302591.6
2025-03-04 13:00:00,0.0405,0.0405,0.0394,0.0397,2091810.73
2025-03-04 14:00:00,0.0397,0.0417,0.0396,0.0401,5131987.15
2025-03-04 15:00:00,0.0401,0.0401,0.0391,0.0398,3154106.69
2025-03-04 16:00:00,0.0398,0.0399,0.0378,0.0393,3381466.42
2025-03-04 17:00:00,0.0392,0.0405,0.0391,0.0401,1701245.84
2025-03-04 18:00:00,0.04,0.0408,0.0398,0.0408,1475625.58
2025-03-04 19:00:00,0.0407,0.0412,0.0406,0.0411,1503899.68
2025-03-04 20:00:00,0.041,0.0412,0.0403,0.0403,1334538.68
2025-03-04 21:00:00,0.0404,0.0417,0.0402,0.0411,1379165.88
2025-03-04 22:00:00,0.041,0.0414,0.0409,0.0409,341692.4
2025-03-04 23:00:00,0.0408,0.0411,0.0406,0.0411,605007.25
2025-03-05 00:00:00,0.0411,0.0413,0.0408,0.041,620131.41
2025-03-05 01:00:00,0.041,0.0414,0.0406,0.0412,1079127.68
2025-03-05 02:00:00,0.0413,0.0417,0.041,0.0415,1333345.05
2025-03-05 03:00:00,0.0416,0.0417,0.0413,0.0413,597771.31
2025-03-05 04:00:00,0.0413,0.0416,0.0412,0.0414,575191.67
2025-03-05 05:00:00,0.0414,0.0417,0.0412,0.0414,1130998.08
2025-03-05 06:00:00,0.0415,0.0416,0.0411,0.0415,395077.89
