timestamp,open,high,low,close,volume
2025-03-01 00:00:00,0.65,0.651,0.634,0.635,573511.4
2025-03-01 01:00:00,0.635,0.644,0.632,0.642,763447.3
2025-03-01 02:00:00,0.641,0.646,0.635,0.643,743512.7
2025-03-01 03:00:00,0.643,0.647,0.641,0.642,643828.3
2025-03-01 04:00:00,0.641,0.65,0.64,0.648,604711.0
2025-03-01 05:00:00,0.649,0.649,0.64,0.64,410090.3
2025-03-01 06:00:00,0.641,0.644,0.634,0.636,470442.6
2025-03-01 07:00:00,0.636,0.64,0.63,0.637,470793.5
2025-03-01 08:00:00,0.637,0.644,0.637,0.64,509217.6
2025-03-01 09:00:00,0.64,0.641,0.632,0.635,533952.5
2025-03-01 10:00:00,0.635,0.635,0.622,0.627,1046148.4
2025-03-01 11:00:00,0.626,0.627,0.619,0.623,685691.3
2025-03-01 12:00:00,0.623,0.628,0.618,0.627,574400.4
2025-03-01 13:00:00,0.627,0.629,0.614,0.619,663056.4
2025-03-01 14:00:00,0.619,0.627,0.618,0.624,490523.5
2025-03-01 15:00:00,0.624,0.629,0.62,0.622,834988.1
2025-03-01 16:00:00,0.621,0.627,0.617,0.626,657209.4
2025-03-01 17:00:00,0.627,0.627,0.62,0.622,483241.7
2025-03-01 18:00:00,0.622,0.626,0.62,0.625,468977.3
2025-03-01 19:00:00,0.625,0.632,0.624,0.627,428287.4
2025-03-01 20:00:00,0.627,0.628,0.623,0.627,328015.1
2025-03-01 21:00:00,0.628,0.635,0.623,0.633,421535.8
2025-03-01 22:00:00,0.632,0.637,0.628,0.632,268490.6
2025-03-01 23:00:00,0.631,0.633,0.627,0.632,328445.7
2025-03-02 00:00:00,0.631,0.636,0.627,0.633,433925.6
2025-03-02 01:00:00,0.633,0.637,0.629,0.632,331372.0
2025-03-02 02:00:00,0.633,0.635,0.628,0.632,398889.5
2025-03-02 03:00:00,0.633,0.635,0.628,0.628,202338.3
2025-03-02 04:00:00,0.629,0.634,0.627,0.633,143063.1
2025-03-02 05:00:00,0.633,0.638,0.627,0.631,341565.2
2025-03-02 06:00:00,0.63,0.633,0.623,0.63,372574.2
2025-03-02 07:00:00,0.629,0.63,0.623,0.624,197697.9
2025-03-02 08:00:00,0.623,0.631,0.622,0.629,418094.9
2025-03-02 09:00:00,0.629,0.641,0.628,0.637,553359.5
2025-03-02 10:00:00,0.637,0.641,0.636,0.638,406799.4
2025-03-02 11:00:00,0.637,0.639,0.636,0.636,241168.7
2025-03-02 12:00:00,0.637,0.638,0.633,0.637,404612.5
2025-03-02 13:00:00,0.636,0.637,0.627,0.63,483059.5
2025-03-02 14:00:00,0.63,0.632,0.62,0.623,527274.9
2025-03-02 15:00:00,0.624,0.66,0.621,0.641,6300866.7
2025-03-02 16:00:00,0.642,0.69,0.638,0.678,11851683.7
2025-03-02 17:00:00,0.678,0.699,0.67,0.692,3395602.0
2025-03-02 18:00:00,0.692,0.694,0.676,0.678,1829159.1
2025-03-02 19:00:00,0.678,0.693,0.678,0.689,850082.9
2025-03-02 20:00:00,0.689,0.693,0.687,0.687,1036464.7
2025-03-02 21:00:00,0.686,0.691,0.681,0.689,977681.0
2025-03-02 22:00:00,0.688,0.689,0.68,0.684,890313.7
2025-03-02 23:00:00,0.684,0.689,0.684,0.688,1039276.3
2025-03-03 00:00:00,0.688,0.689,0.672,0.673,1644415.8
2025-03-03 01:00:00,0.673,0.677,0.661,0.661,1252885.0
2025-03-03 02:00:00,0.662,0.665,0.655,0.664,1448461.1
