timestamp,open,high,low,close,volume
2025-03-01 00:00:00,1.0225,1.0244,1.0214,1.0243,3981.2
2025-03-01 01:00:00,1.0243,1.0259,1.0216,1.0239,4448.8
2025-03-01 02:00:00,1.0239,1.0257,1.0238,1.0257,2206.9
2025-03-01 03:00:00,1.0257,1.0259,1.024,1.0247,3389.6
2025-03-01 04:00:00,1.0232,1.028,1.023,1.0271,3566.7
2025-03-01 05:00:00,1.0265,1.0286,1.0236,1.0236,5565.7
2025-03-01 06:00:00,1.0244,1.026,1.0226,1.0226,3585.4
2025-03-01 07:00:00,1.0234,1.0234,1.0176,1.019,3410.2
2025-03-01 08:00:00,1.0185,1.0204,1.0145,1.0154,3289.7
2025-03-01 09:00:00,1.0161,1.0173,1.0126,1.0127,3385.6
2025-03-01 10:00:00,1.0126,1.014,1.0057,1.0057,3999.3
2025-03-01 11:00:00,1.0066,1.0144,1.0057,1.0141,2650.5
2025-03-01 12:00:00,1.0142,1.0171,1.0142,1.0166,3627.1
2025-03-01 13:00:00,1.0169,1.0182,1.0126,1.0131,3590.7
2025-03-01 14:00:00,1.0139,1.0163,1.0138,1.0162,1740.1
2025-03-01 15:00:00,1.0163,1.0171,1.0163,1.0171,575.5
2025-03-01 16:00:00,1.0171,1.0183,1.0171,1.0183,2425.0
2025-03-01 17:00:00,1.0185,1.0215,1.0169,1.021,5344.7
2025-03-01 18:00:00,1.0212,1.0215,1.015,1.015,4256.6
2025-03-01 19:00:00,1.0151,1.0201,1.0133,1.0182,3883.8
2025-03-01 20:00:00,1.0182,1.0225,1.0175,1.0218,1997.0
2025-03-01 21:00:00,1.0206,1.0224,1.0193,1.0217,953.4
2025-03-01 22:00:00,1.0217,1.0224,1.0194,1.021,1293.5
2025-03-01 23:00:00,1.0211,1.022,1.0211,1.0219,2030.0
2025-03-02 00:00:00,1.0219,1.0225,1.0204,1.022,1331.1
2025-03-02 01:00:00,1.0224,1.0238,1.0224,1.0237,776.1
2025-03-02 02:00:00,1.0237,1.0242,1.0232,1.0234,1959.4
2025-03-02 03:00:00,1.0241,1.0241,1.0206,1.0213,2178.7
2025-03-02 04:00:00,1.0218,1.0219,1.0205,1.0213,699.9
2025-03-02 05:00:00,1.0206,1.0208,1.0169,1.017,1808.7
2025-03-02 06:00:00,1.0173,1.0195,1.0173,1.0191,275.0
2025-03-02 07:00:00,1.0187,1.02,1.0172,1.0197,848.6
2025-03-02 08:00:00,1.0195,1.0197,1.0169,1.018,700.7
