timestamp,open,high,low,close,volume
2024-01-01 00:00:00,3.0615,3.1132,3.026,3.0888,309460.14
2024-01-01 01:00:00,3.0899,3.165,3.0859,3.1,290539.36
2024-01-01 02:00:00,3.1,3.1347,3.0505,3.0553,201060.84
2024-01-01 03:00:00,3.0553,3.0857,3.0011,3.0098,313397.96
2024-01-01 04:00:00,3.0093,3.0388,2.9818,3.0223,298099.54
2024-01-01 05:00:00,3.0218,3.0709,3.0,3.0142,288559.19
2024-01-01 06:00:00,3.0148,3.0461,3.0,3.04,267162.08
2024-01-01 07:00:00,3.0405,3.0585,3.0,3.0384,167066.61
2024-01-01 08:00:00,3.0383,3.0517,3.0081,3.0449,97552.41
2024-01-01 09:00:00,3.0492,3.0635,3.01,3.0429,237979.95
2024-01-01 10:00:00,3.0432,3.12,3.0432,3.114,238005.25
2024-01-01 11:00:00,3.114,3.18,3.08,3.0844,275913.46
2024-01-01 12:00:00,3.0841,3.1062,3.0528,3.0784,177554.44
2024-01-01 13:00:00,3.0789,3.2,3.0534,3.1487,350762.74
2024-01-01 14:00:00,3.1476,3.15,3.089,3.0989,165031.3
2024-01-01 15:00:00,3.1001,3.129,3.089,3.1272,114394.07
2024-01-01 16:00:00,3.1272,3.129,3.0751,3.0903,148445.43
2024-01-01 17:00:00,3.0899,3.13,3.0702,3.1043,154057.8
2024-01-01 18:00:00,3.1044,3.1388,3.092,3.1191,183103.73
2024-01-01 19:00:00,3.1203,3.165,3.1163,3.156,181870.6
2024-01-01 20:00:00,3.1559,3.1917,3.138,3.162,187711.2
2024-01-01 21:00:00,3.1666,3.1886,3.1403,3.1643,115465.2
2024-01-01 22:00:00,3.1631,3.1814,3.1,3.1392,170074.16
2024-01-01 23:00:00,3.1399,3.1837,3.1399,3.1454,150531.39
2024-01-02 00:00:00,3.1471,3.1929,3.1399,3.1836,176549.79
2024-01-02 01:00:00,3.1829,3.368,3.1697,3.3039,784645.73
2024-01-02 02:00:00,3.3036,3.3171,3.2041,3.2462,279268.11
2024-01-02 03:00:00,3.2462,3.2624,3.2045,3.2476,219184.23
2024-01-02 04:00:00,3.2479,3.2536,3.1901,3.2298,167080.09
2024-01-02 05:00:00,3.231,3.2716,3.2,3.2093,208211.83
2024-01-02 06:00:00,3.2091,3.2298,3.1899,3.1951,137616.7
2024-01-02 07:00:00,3.1948,3.2213,3.1899,3.1899,141068.6
2024-01-02 08:00:00,3.1903,3.25,3.135,3.205,503927.49
2024-01-02 09:00:00,3.2048,3.27,3.1915,3.242,284005.4
2024-01-02 10:00:00,3.2425,3.2445,3.1854,3.1938,216262.2
2024-01-02 11:00:00,3.1941,3.2262,3.1528,3.1708,250867.01
2024-01-02 12:00:00,3.1708,3.188,3.1569,3.1792,134395.46
2024-01-02 13:00:00,3.1792,3.2334,3.165,3.2126,190814.73
2024-01-02 14:00:00,3.2125,3.22,3.1378,3.148,256028.08
2024-01-02 15:00:00,3.1468,3.1611,3.094,3.1112,322797.09
2024-01-02 16:00:00,3.111,3.1313,3.0781,3.1274,151242.39
2024-01-02 17:00:00,3.1278,3.1297,3.0931,3.1113,115807.96
2024-01-02 18:00:00,3.1119,3.1449,3.1113,3.1221,102978.85
2024-01-02 19:00:00,3.1221,3.1276,3.0831,3.1062,125984.65
2024-01-02 20:00:00,3.1059,3.1135,3.07,3.0851,83669.66
2024-01-02 21:00:00,3.0848,3.1023,3.0686,3.0941,70516.82
2024-01-02 22:00:00,3.094,3.1158,3.0845,3.1,45177.03
2024-01-02 23:00:00,3.0997,3.124,3.0992,3.1226,57887.16
2024-01-03 00:00:00,3.1226,3.1264,3.0992,3.1146,78502.62
2024-01-03 01:00:00,3.1155,3.1391,3.1151,3.133,47493.02
2024-01-03 02:00:00,3.133,3.1412,3.101,3.1176,81714.59
2024-01-03 03:00:00,3.1178,3.121,3.0992,3.1074,46670.8
2024-01-03 04:00:00,3.1065,3.1407,3.0995,3.115,110305.48
2024-01-03 05:00:00,3.115,3.1321,3.101,3.13,91075.82
2024-01-03 06:00:00,3.1304,3.1898,3.1281,3.1874,227785.96
2024-01-03 07:00:00,3.1875,3.27,3.1629,3.1677,555819.41
