timestamp,open,high,low,close,volume
2024-01-01 00:00:00,1.0003,1.0003,1.0002,1.0002,8639335.0
2024-01-01 01:00:00,1.0003,1.0004,1.0002,1.0004,12470862.0
2024-01-01 02:00:00,1.0003,1.0004,1.0002,1.0002,7974728.0
2024-01-01 03:00:00,1.0002,1.0003,1.0001,1.0001,6165661.0
2024-01-01 04:00:00,1.0001,1.0002,1.0,1.0001,11733665.0
2024-01-01 05:00:00,1.0001,1.0002,1.0,1.0,13131523.0
2024-01-01 06:00:00,1.0001,1.0001,1.0,1.0,8792659.0
2024-01-01 07:00:00,1.0001,1.0002,1.0,1.0002,5329356.0
2024-01-01 08:00:00,1.0001,1.0002,1.0,1.0001,6703633.0
2024-01-01 09:00:00,1.0001,1.0001,1.0,1.0001,11494621.0
2024-01-01 10:00:00,1.0001,1.0002,1.0,1.0001,7455457.0
2024-01-01 11:00:00,1.0002,1.0002,1.0001,1.0002,5385897.0
2024-01-01 12:00:00,1.0002,1.0002,1.0001,1.0002,5513787.0
2024-01-01 13:00:00,1.0001,1.0002,1.0001,1.0001,5572589.0
2024-01-01 14:00:00,1.0002,1.0002,1.0,1.0,12324783.0
2024-01-01 15:00:00,1.0,1.0001,1.0,1.0,12497292.0
2024-01-01 16:00:00,1.0001,1.0001,1.0,1.0,15225015.0
2024-01-01 17:00:00,1.0001,1.0001,0.9999,1.0,8344366.0
2024-01-01 18:00:00,1.0,1.0001,0.9998,0.9999,18783591.0
2024-01-01 19:00:00,0.9999,1.0,0.9998,0.9999,11668017.0
2024-01-01 20:00:00,0.9999,0.9999,0.9998,0.9999,11226567.0
2024-01-01 21:00:00,0.9998,1.0,0.9998,0.9998,8482202.0
2024-01-01 22:00:00,0.9999,0.9999,0.9998,0.9998,8033458.0
2024-01-01 23:00:00,0.9999,0.9999,0.9997,0.9999,29333749.0
2024-01-02 00:00:00,0.9998,0.9999,0.9996,0.9996,45410594.0
2024-01-02 01:00:00,0.9996,0.9997,0.9995,0.9996,24871524.0
2024-01-02 02:00:00,0.9996,0.9997,0.9994,0.9994,31650440.0
2024-01-02 03:00:00,0.9994,0.9995,0.9992,0.9992,32172918.0
2024-01-02 04:00:00,0.9992,0.9994,0.9992,0.9992,20642753.0
2024-01-02 05:00:00,0.9993,0.9994,0.9991,0.9993,13857824.0
2024-01-02 06:00:00,0.9993,0.9994,0.9993,0.9993,13441002.0
2024-01-02 07:00:00,0.9994,0.9995,0.9991,0.9991,28094598.0
2024-01-02 08:00:00,0.9991,0.9993,0.999,0.9991,29752633.0
2024-01-02 09:00:00,0.9992,0.9994,0.9991,0.9992,16443761.0
2024-01-02 10:00:00,0.9992,0.9993,0.9991,0.9992,25603208.0
2024-01-02 11:00:00,0.9992,0.9993,0.999,0.9993,15775563.0
2024-01-02 12:00:00,0.9992,0.9994,0.999,0.9993,23776916.0
2024-01-02 13:00:00,0.9994,0.9994,0.9989,0.999,33227914.0
2024-01-02 14:00:00,0.999,0.9992,0.9989,0.999,36548194.0
2024-01-02 15:00:00,0.999,0.9993,0.999,0.9991,27432317.0
2024-01-02 16:00:00,0.9991,0.9994,0.9991,0.9993,22599284.0
2024-01-02 17:00:00,0.9994,0.9997,0.9993,0.9997,29022696.0
2024-01-02 18:00:00,0.9996,0.9997,0.9995,0.9996,21269995.0
2024-01-02 19:00:00,0.9997,0.9998,0.9996,0.9996,27569368.0
2024-01-02 20:00:00,0.9997,0.9998,0.9996,0.9997,11655197.0
2024-01-02 21:00:00,0.9998,0.9998,0.9996,0.9996,11959555.0
2024-01-02 22:00:00,0.9997,0.9998,0.9996,0.9996,6670001.0
2024-01-02 23:00:00,0.9997,0.9997,0.9996,0.9997,6070443.0
2024-01-03 00:00:00,0.9997,0.9998,0.9996,0.9997,21859786.0
2024-01-03 01:00:00,0.9997,0.9998,0.9996,0.9996,14477435.0
2024-01-03 02:00:00,0.9997,0.9998,0.9996,0.9996,15271532.0
2024-01-03 03:00:00,0.9996,0.9997,0.9995,0.9996,17267912.0
2024-01-03 04:00:00,0.9996,0.9997,0.9995,0.9997,12547477.0
2024-01-03 05:00:00,0.9997,1.0,0.9996,0.9998,18869548.0
2024-01-03 06:00:00,0.9997,0.9998,0.9997,0.9997,16939158.0
2024-01-03 07:00:00,0.9997,0.9998,0.9995,0.9997,25534843.0
2024-01-03 08:00:00,0.9996,0.9997,0.9996,0.9997,10074990.0
2024-01-03 09:00:00,0.9996,0.9998,0.9996,0.9998,14390866.0
2024-01-03 10:00:00,0.9998,0.9998,0.9997,0.9997,14108338.0
2024-01-03 11:00:00,0.9997,0.9998,0.9996,0.9996,24176712.0
2024-01-03 12:00:00,0.9997,0.9997,0.76,0.9992,114791151.0
2024-01-03 13:00:00,0.9992,0.9993,0.9985,0.9989,86801638.0
2024-01-03 14:00:00,0.9989,0.9994,0.9988,0.9992,53280685.0
2024-01-03 15:00:00,0.9992,0.9996,0.9991,0.9995,61224110.0
2024-01-03 16:00:00,0.9995,0.9996,0.9988,0.9992,64221296.0
2024-01-03 17:00:00,0.9993,0.9994,0.9992,0.9994,32673185.0
2024-01-03 18:00:00,0.9993,0.9996,0.9993,0.9995,49082165.0
2024-01-03 19:00:00,0.9995,0.9997,0.9995,0.9996,30971672.0
2024-01-03 20:00:00,0.9995,0.9996,0.9994,0.9996,20338738.0
2024-01-03 21:00:00,0.9996,0.9996,0.9995,0.9995,9451036.0
2024-01-03 22:00:00,0.9995,0.9997,0.9995,0.9996,23006928.0
2024-01-03 23:00:00,0.9997,0.9997,0.9995,0.9995,14208372.0
2024-01-04 00:00:00,0.9996,0.9996,0.9995,0.9995,14745313.0
2024-01-04 01:00:00,0.9995,0.9996,0.9993,0.9993,13670927.0
2024-01-04 02:00:00,0.9993,0.9996,0.9993,0.9995,23948611.0
2024-01-04 03:00:00,0.9995,0.9996,0.9993,0.9994,25604606.0
2024-01-04 04:00:00,0.9994,0.9995,0.9992,0.9993,12404692.0
2024-01-04 05:00:00,0.9993,0.9993,0.9992,0.9993,7356184.0
2024-01-04 06:00:00,0.9992,0.9993,0.9991,0.9992,14811928.0
2024-01-04 07:00:00,0.9992,0.9993,0.9991,0.9992,22030790.0
2024-01-04 08:00:00,0.9993,0.9994,0.9992,0.9993,21449489.0
2024-01-04 09:00:00,0.9993,0.9994,0.9992,0.9992,15172194.0
2024-01-04 10:00:00,0.9992,0.9993,0.999,0.9991,30979848.0
2024-01-04 11:00:00,0.999,0.9992,0.999,0.999,23768443.0
2024-01-04 12:00:00,0.9991,0.9992,0.999,0.9991,21715199.0
2024-01-04 13:00:00,0.999,0.9992,0.999,0.9991,17506298.0
2024-01-04 14:00:00,0.9992,0.9995,0.999,0.9995,28927033.0
2024-01-04 15:00:00,0.9994,0.9995,0.9992,0.9992,37377658.0
2024-01-04 16:00:00,0.9992,0.9993,0.999,0.9991,24627571.0
2024-01-04 17:00:00,0.9992,0.9992,0.9984,0.9988,42302234.0
2024-01-04 18:00:00,0.9988,0.9991,0.9987,0.999,19013708.0
2024-01-04 19:00:00,0.999,0.9991,0.9985,0.9988,22759930.0
2024-01-04 20:00:00,0.9988,0.999,0.9988,0.9988,13658367.0
2024-01-04 21:00:00,0.9988,0.999,0.9988,0.9989,29777046.0
2024-01-04 22:00:00,0.9988,0.999,0.9985,0.9988,24668097.0
2024-01-04 23:00:00,0.9988,0.9991,0.9988,0.9991,12156852.0
2024-01-05 00:00:00,0.9991,0.9991,0.9988,0.9989,27570622.0
2024-01-05 01:00:00,0.9989,0.9992,0.9987,0.9988,49561302.0
2024-01-05 02:00:00,0.9989,0.9991,0.9988,0.999,24034757.0
2024-01-05 03:00:00,0.999,0.9994,0.999,0.9991,46146053.0
